cell_id,lon,lat,lst_min,lst_max,lst_mean,lst_count,lst_std,ndvi_min,ndvi_max,ndvi_mean,ndvi_count,ndvi_std,ndbi_min,ndbi_max,ndbi_mean,ndbi_count,ndbi_std,building_count,building_density,avg_building_area,road_length_m,road_density,albedo_proxy,green_fraction,norm_building_density,norm_road_density,impervious_fraction,dist_to_green_m
576,76.22052380413889,9.96063600431189,28.970459960000028,29.32935206000002,29.156310362352954,289,0.06167124760642578,-0.32125604152679443,-0.2163742631673813,-0.26738145029668575,289,0.020591273247435763,-0.39955848455429077,-0.26247289776802063,-0.33991801120005677,289,0.027729540675423346,0.0,0.0,0.0,0.0,0.0,1.3399180112000568,0.0,0.0,0.0,0.0,2236.122050985829
577,76.22508464950309,9.96063600431189,28.973877979999997,29.271245720000024,29.122047372941196,289,0.059584938329009164,-0.30695444345474243,-0.19632606208324432,-0.2502552283263949,289,0.02126217953060374,-0.4238682985305786,-0.26754385232925415,-0.36490050319156847,289,0.0347613204564779,0.0,0.0,0.0,0.0,0.0,1.3649005031915684,0.0,0.0,0.0,0.0,2061.5674756664716
578,76.22964549486728,9.96063600431189,28.98755005999999,29.28149977999999,29.142437222352967,289,0.06212082007498019,-0.3325183391571045,-0.17620651423931122,-0.2667097995850454,289,0.02977411625696954,-0.4325955808162689,-0.259593665599823,-0.3433781924132245,289,0.03973443946930665,0.0,0.0,0.0,0.0,0.0,1.3433781924132244,0.0,0.0,0.0,0.0,1802.9265405272563
579,76.23420634023148,9.96063600431189,29.16186908000003,30.214619240000047,29.479804075294137,289,0.2402786382503818,-0.3648068606853485,-0.18584071099758148,-0.30486743755406576,289,0.02607293442947199,-0.37662336230278015,-0.21014492213726044,-0.29414555110733404,289,0.028503241467924916,0.0,0.0,0.0,0.0,0.0,1.294145551107334,0.0,0.0,0.0,0.0,1414.2990585111445
580,76.23876718559568,9.96063600431189,30.012956060000022,39.56290394000001,36.854554777647074,289,2.523941806434855,-0.30000001192092896,0.731246292591095,0.2994658790245188,289,0.2667149041728498,-0.3280254900455475,0.25619208812713623,-0.023883862478922806,289,0.13860693484694864,246.0,0.14451742999879472,145.9302473355686,6788.883575173522,0.0273299077007401,1.0238838624789228,0.2994658790245188,0.6002436185449073,0.6162272902881071,0.6066370872421872,1118.0610254929145
581,76.24332803095987,9.96063600431189,38.01454088000003,41.442814940000005,39.180487820000025,289,0.6170744641769933,0.04072608798742294,0.651466965675354,0.2846714534561527,289,0.1222132595626357,-0.23336853086948395,0.24216990172863007,0.06561428452858051,289,0.08616480899264789,512.0,0.22832671782271446,110.77632890977823,6318.933840574723,0.025438038039351154,0.9343857154714195,0.2846714534561527,0.9483399706009933,0.5735699301615518,0.7984319544252166,999.9999999999268
582,76.24788887632407,9.96063600431189,38.34608881999998,41.788034960000005,39.58357763882355,289,0.6752298090709442,0.08282828330993652,0.6743481159210205,0.30395967160129217,289,0.134742513038481,-0.27158883213996887,0.2781237065792084,0.05512927230254176,289,0.10092677987425575,639.0,0.23134730843061801,89.93397492088262,7918.475182679547,0.031877287845181776,0.9448707276974583,0.30395967160129217,0.9608857945659359,0.7187603751050511,0.864035626781582,1118.0610254929145
583,76.25244972168827,9.96063600431189,37.99745078000001,41.48724920000001,40.294348392941195,289,0.7594703708106174,0.04673721268773079,0.7566753029823303,0.23869474206416252,289,0.14344313094725628,-0.3237060010433197,0.3250865936279297,0.11954300296347858,289,0.10800302924959478,435.0,0.19429479734051916,110.9512272832473,10094.569167549895,0.040637557055295925,0.8804569970365215,0.23869474206416252,0.8069906323486052,0.9162845313025048,0.850708191930165,1414.2990585111445
584,76.25701056705246,9.96063600431189,31.448524460000044,64.24784438000006,40.014829044137954,261,4.437719352269767,-0.24395161867141724,0.7156233191490173,0.27178775562959556,289,0.1696209491586686,-0.30434781312942505,0.35151657462120056,0.09033022289870107,289,0.1291995061756476,271.0,0.22764593466796554,208.66557385881234,7110.596357068236,0.02862502206497577,0.9096697771012989,0.27178775562959556,0.9455123826466938,0.645429175052048,0.8254790996088355,1500.1813592155206
585,76.26157141241666,9.96063600431189,29.657481980000057,38.09315534000001,31.02083214125002,272,2.290210091366007,-0.34470587968826294,0.7071767449378967,-0.18507904164931355,272,0.23135039840466426,-0.45338207483291626,0.2584165334701538,-0.2980417083291447,272,0.1289352722496694,14.0,0.024914657523503636,442.0659674754326,556.9234903149414,0.002241998617024793,1.2980417083291447,0.0,0.10348138758653294,0.05055197213715648,0.08230962140678236,1000.1209061436804
586,76.26613225778085,9.96063600431189,29.893325360000006,44.52928700000001,38.168150720000014,289,4.451132887778795,-0.3403019607067108,0.776509165763855,0.18687218530780303,289,0.32514526100433855,-0.36178863048553467,0.3493729531764984,-0.023589949294357565,289,0.19475739689233465,68.0,0.17579470555002394,642.1804414778134,2789.1641766422536,0.011228296768647292,1.0235899492943576,0.18687218530780303,0.7301517206696998,0.2531725671399489,0.5393600592577994,500.0604530718402
587,76.27069310314505,9.96063600431189,36.606316640000045,42.786096799999996,39.12018164705884,289,1.4690004451386933,0.07861439883708954,0.769675612449646,0.4455537367032061,289,0.1740610699227429,-0.29244330525398254,0.3234856426715851,-0.013983335461996005,289,0.14160529563579177,117.0,0.15548798596463845,330.11949519078314,8774.38270702629,0.03532290204400349,1.013983335461996,0.4455537367032061,0.6458090995421986,0.796451142463941,0.7060659167108956,0.0
588,76.27525394850925,9.96063600431189,30.641871740000056,44.84032682000003,39.37507841882355,289,2.7935568663492374,-0.25525525212287903,0.7542524337768555,0.31159532276404356,289,0.21683611181665033,-0.32637855410575867,0.29776832461357117,0.03380945727074435,289,0.14008802543736218,65.0,0.17137337575800313,654.9229221673074,6391.726241983784,0.02573107732774019,0.9661905427292556,0.31159532276404356,0.7117880188438016,0.5801772999561831,0.6591437312887541,500.0604530718402
589,76.27981479387344,9.96063600431189,29.773694660000046,40.97454620000002,31.676550154117667,289,2.8545752438375973,-0.32540541887283325,0.4059585630893707,-0.17507500302007867,289,0.14503345423495248,-0.4349919855594635,0.22761905193328857,-0.2216791595142193,289,0.17050284951039305,9.0,0.006196519907928405,171.0273378763316,499.372003490717,0.0020103144519437607,1.2216791595142193,0.0,0.025736836947290866,0.045328020896125365,0.03357331052682466,1000.1209061436804
590,76.28437563923764,9.96063600431189,29.86598120000002,41.24798780000003,35.63079717411767,289,3.8220221755703667,-0.28217238187789917,0.7248085141181946,0.06159247164082775,289,0.2521489396230061,-0.40937501192092896,0.3397493362426758,-0.05772126669702233,289,0.1877799072285838,92.0,0.0667009521249584,180.09613882724648,1337.4234334090838,0.0053840456368325525,1.0577212666970224,0.06159247164082775,0.27703800755527935,0.12139798970060127,0.21478200041340811,1414.2990585111445
591,76.28893648460183,9.96063600431189,37.12585568000003,41.28900404000001,38.900576818823545,289,0.8072197279352955,0.005462555214762688,0.6223176121711731,0.18924599617822774,289,0.12344456592658863,-0.18521836400032043,0.2763778567314148,0.09161928698265841,289,0.0854289725906141,388.0,0.3178553527192317,203.49699463731878,7057.552380887796,0.028411483718495195,0.9083807130173416,0.18924599617822774,1.0,0.6406143707700429,0.8562457483080171,1118.0610254929145
592,76.29349732996603,9.96063600431189,37.08142142000003,40.54729370000001,38.635094829411784,289,0.8222164125065942,0.028125641867518425,0.7188369035720825,0.2743952926054958,289,0.15545523902846653,-0.21849793195724487,0.27990254759788513,0.05776518191433283,289,0.0986715700388407,251.0,0.16208131404063134,160.40556207179537,9774.623895476885,0.039349558129077776,0.9422348180856672,0.2743952926054958,0.6731940530569456,0.8872430834905201,0.7588136652303754,999.9999999999268
593,76.29805817533023,9.96063600431189,35.95347482,39.20742986000005,37.95066293529413,289,0.6796432334599997,0.035536158829927444,0.744278609752655,0.23156305332909818,289,0.14612697144254158,-0.3188515305519104,0.2568052411079407,0.07540976052465735,289,0.09849314164891747,523.0,0.2460739297937437,116.87566959297284,14229.215681385167,0.057282342069953744,0.9245902394753427,0.23156305332909818,1.0,1.0,1.0,1118.0610254929145
594,76.30261902069442,9.96063600431189,35.93296670000001,38.55458804,36.95872751176473,289,0.581964024301453,0.04811205714941025,0.7078336477279663,0.32528771001162415,289,0.15791460927331868,-0.2974588871002197,0.25287356972694397,0.012381585824035856,289,0.11231331471524328,69.0,0.06101679349886482,219.66480862578524,9545.177754716051,0.038425880210632354,0.9876184141759642,0.32528771001162415,0.2534292294159358,0.8664162462024027,0.4986240361305226,707.1495292555722
595,76.30717986605862,9.96063600431189,36.086777600000005,38.479391599999985,37.11935079764708,289,0.5428333030348145,0.07543722540140152,0.7495822310447693,0.3886799003838668,289,0.13527331731972334,-0.30810171365737915,0.17907238006591797,-0.028788203599131233,289,0.09757432706570955,104.0,0.06921301023099052,165.31588815933384,9844.137596650013,0.03962939840266059,1.0287882035991311,0.3886799003838668,0.2874716752974497,0.8935528455062458,0.5299041433809681,499.9999999999634
596,76.31174071142281,9.96063600431189,31.609171400000037,39.06045500000005,34.907276850588254,289,2.382804618028994,-0.13521695137023926,0.6750204563140869,0.2046024230112254,289,0.2555480416697748,-0.41009238362312317,0.23260393738746643,-0.15640892371999351,289,0.1641492452818694,32.0,0.10909765760368179,846.8873457989705,2797.450686617402,0.011261655648686163,1.1564089237199935,0.2046024230112254,0.4531299288629297,0.25392473405095695,0.3734478509381406,707.1495292555722
597,76.31630155678701,9.96063600431189,35.16733022000005,40.37981072000002,37.99617345764708,289,1.0557284709539887,0.06978879868984222,0.6673998832702637,0.2800417573394247,289,0.13104638844536437,-0.19880864024162292,0.2461685836315155,0.03645775474891531,289,0.08200157926157255,5.0,0.01959279358022848,973.3892699899337,9194.403385623606,0.03701377304677709,0.9635422452510847,0.2800417573394247,0.08137737652889243,0.8345764397637081,0.3826570018228187,707.1495292555722
598,76.3208624021512,9.96063600431189,33.55402478000002,39.86027167999998,37.692555856250024,272,1.475545491672996,0.045889101922512054,0.6921592354774475,0.3239139108096852,272,0.15842363615040445,-0.2555431127548218,0.23813766241073608,-0.016079331145567054,272,0.1089475780528191,20.0,0.03531493460963561,438.6201778559057,6014.507900192257,0.024212515056045145,1.0160793311455671,0.3239139108096852,0.14667825285116992,0.5459371728373107,0.30638182084562626,499.9999999999634
599,76.3254232475154,9.96063600431189,31.889449040000045,39.723550880000005,36.301308620000015,289,1.9291613856294176,-0.06580366939306259,0.7225710153579712,0.27364626557769245,289,0.1833679598458314,-0.3961251974105835,0.23615337908267975,-0.04885773180265328,289,0.14503013542209536,8.0,0.012236266289585981,379.94359578723606,4974.573810452246,0.020026067848232892,1.0488577318026533,0.27364626557769245,0.050822525388123846,0.45154230524196587,0.21111043732966067,499.9999999999634
600,76.3299840928796,9.96063600431189,32.477348480000046,39.24161006000003,36.15235864117649,289,1.700167163278121,-0.06334371864795685,0.7539814710617065,0.4414052996255947,289,0.2020626429878306,-0.5513561964035034,0.2638348937034607,-0.11183690529793604,289,0.13978260669524034,4.0,0.005970504884109096,370.7756991631177,4723.419904948291,0.01901500130391849,1.111836905297936,0.4414052996255947,0.02479809844534029,0.428745053098778,0.18637688030671537,0.0
601,76.3345449382438,9.96063600431189,35.39291953999998,38.00428682000006,36.557506368235316,289,0.5315263738392022,0.10912511497735977,0.7304964661598206,0.44289807382339424,289,0.1435690275722015,-0.2936384677886963,0.20726391673088074,-0.05020286797652195,289,0.09833312418786026,12.0,0.01580346788612516,327.1382665518234,5655.829894989934,0.022768590341779513,1.0502028679765218,0.44289807382339424,0.06563866206038341,0.5133799529668666,0.24473517842297668,0.0
602,76.33910578360799,9.96063600431189,35.71079540000005,38.37685099999999,37.24928286588237,289,0.604899308740418,0.09719283133745193,0.704281210899353,0.3792030308073367,289,0.12498537297335671,-0.32246488332748413,0.21916842460632324,-0.005172944398899804,289,0.09127951148737815,28.0,0.02873502089794087,254.9257360188805,5813.2681631922005,0.023402387237968347,1.0051729443988997,0.3792030308073367,0.11934901501422636,0.5276706321820357,0.2826776618813501,499.9999999999634
603,76.34366662897219,9.96063600431189,34.07698184000003,39.395420960000024,36.88925536823531,289,1.1035535920735629,0.00812347698956728,0.763933002948761,0.4063969912413495,289,0.1466227702744233,-0.3730013072490692,0.24979658424854279,-0.03760892544650701,289,0.1061630029296091,41.0,0.04703065904600537,284.94261378695705,6089.062257157309,0.024512647422726783,1.037608925446507,0.4063969912413495,0.1953387419673978,0.552704475422931,0.3382850353496111,0.0
604,76.34822747433638,9.96063600431189,33.83430242000003,37.90858226,36.172843107058846,289,1.0817189565003398,0.16099773347377777,0.7968607544898987,0.48715283878946797,289,0.16736289692922235,-0.37356120347976685,0.15031315386295319,-0.10019883152522843,289,0.1254291087012424,1.0,0.0006206658231927132,154.17644504633503,4792.089890549769,0.019291445044265235,1.1001988315252285,0.48715283878946797,0.0025778945807675576,0.4349782310112804,0.1755380291529727,0.0
605,76.35278831970058,9.96063600431189,33.167788520000045,41.097594920000006,37.214097365882374,289,1.8680262383153805,0.027773186564445496,0.8028601408004761,0.4542166634001946,289,0.20723005396852193,-0.4208754301071167,0.22817081212997437,-0.07165570242594682,289,0.15593056438332284,13.0,0.04744364178513935,906.5564700102308,4726.538052100527,0.019027553982562086,1.0716557024259468,0.4542166634001946,0.19705403854952244,0.4290280874665154,0.2898436581163196,0.0
606,76.35734916506478,9.96063600431189,35.97398294000004,40.044844760000046,37.6863518247059,289,0.8045214074604927,0.08072827011346817,0.7865263223648071,0.4072115677038279,289,0.14149731815378847,-0.3446398675441742,0.22683575749397278,-0.022542169762317696,289,0.09462042713019626,9.0,0.009810050540043434,270.76275929480687,6924.783838963747,0.02787699937270151,1.0225421697623176,0.4072115677038279,0.04074539821468734,0.6285629638016639,0.27587242444947796,0.0
607,76.36191001042897,9.96063600431189,33.69074558,37.91200028000003,35.84893544705884,289,1.0154820717789121,0.13435237109661102,0.8032723665237427,0.5541578246647924,289,0.1597635994659156,-0.3569985628128052,0.295232355594635,-0.11655692658209883,289,0.1226344832292458,3.0,0.0014740080335125735,122.05028325210122,2990.946272249187,0.01204060795170635,1.116556926582099,0.5541578246647924,0.00612219519685085,0.2714883377121874,0.11226865220298546,0.0
608,76.36647085579317,9.96063600431189,32.85333068,37.85047592000001,35.83379681176472,289,0.9666738133270901,0.16421015560626984,0.7673090696334839,0.5288944442379433,289,0.1444535794751678,-0.33861956000328064,0.14522439241409302,-0.10658034486341642,289,0.10088397600011349,1.0,7.4108555855804765e-06,1.8408929994874375,5051.6009178286695,0.020336154729491396,1.1065803448634164,0.5288944442379433,3.0780500132334635e-05,0.45853405950195714,0.18343209210086225,0.0
609,76.37103170115736,9.96063600431189,33.16095247999999,38.27772842000002,35.40843664117649,289,1.2992580864646632,0.10693368315696716,0.8048970103263855,0.5495400610267085,289,0.17804652881527305,-0.37132734060287476,0.1697102040052414,-0.11062829304731428,289,0.1171297856874827,0.0,0.0,0.0,2270.2067093850906,0.00913913740633114,1.1106282930473144,0.5495400610267085,0.0,0.2060667727509964,0.08242670910039857,0.0
610,76.37559254652156,9.96063600431189,32.90118296000003,37.80262363999998,34.43964677176472,289,0.7412339403905264,0.10968432575464249,0.7888198494911194,0.6254023251649006,289,0.12919144257834378,-0.35637614130973816,0.18423253297805786,-0.16258136788866512,289,0.10673675358028503,0.0,0.0,0.0,3228.9032008664058,0.01299854762232354,1.1625813678886652,0.6254023251649006,0.0,0.29308769962543413,0.11723507985017366,0.0
