cell_id,lon,lat,lst_min,lst_max,lst_mean,lst_std,ndvi_min,ndvi_max,ndvi_mean,ndvi_std,ndbi_min,ndbi_max,ndbi_mean,ndbi_std,building_count,building_density,avg_building_area,road_length_m,road_density,albedo_proxy,green_fraction,norm_building_density,norm_road_density,impervious_fraction,dist_to_green_m
227,80.18457974680146,12.974703557312251,40.13713130000002,42.27339380000001,41.28186049647061,0.40735528381139247,-0.012339585460722446,0.6670119762420654,0.1935460947074142,0.11683265084720232,-0.2328215092420578,0.25833043456077576,0.053564895929074756,0.0761586470813692,362.0,0.24043884160704895,165.01430588675603,13060.789125835225,0.052570714185538575,0.9464351040709252,0.1935460947074142,0.5538853848474937,0.8524273675159607,0.6733021779148805,1118.3056746386344
228,80.18919037970832,12.974703557312251,38.85537380000005,42.23921360000003,40.58166379000002,0.6659420960074177,-0.0215000007301569,0.6914613842964172,0.21391122671274038,0.12634328820509608,-0.20700059831142426,0.303788423538208,0.04241885845477764,0.07554616426102553,338.0,0.23835483587627593,175.1994779727661,12569.721449949386,0.05059412776445583,0.9575811415452223,0.21391122671274038,0.5490845785031507,0.8203772729776816,0.6576016562929631,1581.571073123251
229,80.19380101261518,12.974703557312251,39.82950950000003,43.23727544000002,41.40485008117649,0.7450127299924805,-0.02390766702592373,0.6911519169807434,0.18602008894378064,0.10983795628683025,-0.16022799909114838,0.29604172706604004,0.06827099370021446,0.06962120649044438,359.0,0.2128073652591168,147.271173272282,12272.313198484666,0.049397035916977375,0.9317290062997855,0.18602008894378064,0.4902323127873173,0.8009665826716789,0.6145260207410619,2062.142169617797
230,80.19841164552204,12.974703557312251,40.18840160000002,42.786096799999996,41.45500863764708,0.4966182380245977,-0.01892828568816185,0.7148334383964539,0.20184192133884804,0.11941439960193943,-0.24343015253543854,0.2610020041465759,0.049654666676240806,0.07595575431313482,381.0,0.2420480191408753,157.8345577376229,12133.638270003965,0.04883885830920647,0.9503453333237591,0.20184192133884804,0.5575923562821173,0.7919158045688888,0.6513217355968259,2500.486018300383
231,80.2030222784289,12.974703557312251,41.24798780000003,43.79441270000001,42.321458967058845,0.5796967721564402,-0.0015898251440376043,0.6300050616264343,0.19303287212665265,0.1105417249298903,-0.17830312252044678,0.5636807084083557,0.059695645845853365,0.06417962210874145,264.0,0.16820689872053568,158.2943512613774,11218.264683203555,0.045154406876674956,0.9403043541541466,0.19303287212665265,0.38748873605077255,0.73217289857966,0.5253624010623275,2121.642538068074
232,80.20763291133576,12.974703557312251,40.99505432000001,42.950161760000015,42.168286728235316,0.4784667052925711,-0.02024107426404953,0.6274694204330444,0.19849176145067401,0.11589184141041893,-0.19057627022266388,0.3447099030017853,0.05073295443665748,0.07414557045345548,171.0,0.14105230590489082,204.9319254278821,10234.523210242467,0.04119476926908202,0.9492670455633425,0.19849176145067401,0.3249342336603006,0.6679678841633608,0.4621476938615247,1802.9441427644613
233,80.21224354424263,12.974703557312251,40.23625388000005,42.81344095999998,41.509046469411786,0.5139428645528369,0.0032320620957762003,0.6561506390571594,0.23107500861672794,0.12507927983272188,-0.17636418342590332,0.32768553495407104,0.054033364688648895,0.0712314605106753,289.0,0.19900982195890893,171.08116892006615,11788.099951982122,0.04744803911889079,0.9459666353113511,0.23107500861672794,0.4584476912606698,0.7693638503209929,0.582814154884799,1581.18686292352
234,80.21685417714949,12.974703557312251,40.09269704000002,42.721154420000005,41.45957388235296,0.4932589571302868,0.004634397570043802,0.6733212471008301,0.21372516338641828,0.11612050623749538,-0.1900060921907425,0.25670570135116577,0.050262592022235576,0.07076030601169578,301.0,0.23517079712514827,194.1075536389708,12763.10453910198,0.05137251006664367,0.9497374079777644,0.21372516338641828,0.5417496881948705,0.8329986418720292,0.6582492696657339,1414.4283587120494
235,80.22146481005635,12.974703557312251,39.38858492000003,44.91210524000002,42.11167059764708,1.2246335074873367,-0.030450014397501945,0.7194863557815552,0.20498884612438725,0.14433265937883327,-0.2578537166118622,0.3222467601299286,0.06172598446116728,0.08901705668423913,230.0,0.21308659639514907,230.17271317528457,9362.996576065329,0.03768680530542061,0.9382740155388327,0.20498884612438725,0.49087556179071834,0.6110866997774859,0.5389600169854254,1118.1019164110692
236,80.22607544296321,12.974703557312251,38.45546546000003,42.98434196000005,41.598589131764726,0.9846223857604273,-0.005159564316272736,0.7170448899269104,0.23443914675245098,0.13420858126708257,-0.19458255171775818,0.23797692358493805,0.04537765203737745,0.0746320162578849,480.0,0.31674981971526817,163.94594504122975,13632.344565585281,0.05487127025261837,0.9546223479626226,0.23443914675245098,0.7296786767925523,0.8897305881867417,0.7936994413502281,999.9999999999268
237,80.23068607587007,12.974703557312251,40.85491550000006,44.75829434000002,43.18613918000002,0.9755471050021652,-0.013366750441491604,0.7659697532653809,0.23191537710336538,0.14552124991919696,-0.23237793147563934,0.31614136695861816,0.04308051182673528,0.07567226219665887,159.0,0.1402975238027333,219.219116018759,9969.585797183398,0.040128375126676503,0.9569194881732648,0.23191537710336538,0.32319548474462934,0.6506764403314025,0.45418786697933855,1118.1019164110692
238,80.23529670877693,12.974703557312251,42.898891460000016,44.97704762000001,44.05877111882355,0.40744753620434104,-0.07177615910768509,0.5439907908439636,0.16263025620404412,0.07440011478484354,-0.13049931824207306,0.5964865684509277,0.08041158040364584,0.04642767124890178,320.0,0.06993457519647031,54.29595839367231,17380.485028717994,0.06995783348522101,0.9195884195963542,0.16263025620404412,0.16110433255267906,1.0,0.49666259953160746,707.2141793560247
239,80.23990734168379,12.974703557312251,37.09167548000005,45.165038719999984,42.59790464000002,1.599787306528849,-0.08441558480262756,0.8332874774932861,0.28089599609375,0.18676731386985645,-0.36700913310050964,0.5818511843681335,0.05387987922219669,0.107685320671013,137.0,0.059986327701803316,108.7820525623223,10655.826228532722,0.04289054739907501,0.9461201207778033,0.28089599609375,0.13818711645185003,0.6954647083864319,0.3610981532256828,499.9999999999634
240,80.24451797459065,12.974703557312251,40.56780182,45.72901202000003,43.802478754117665,1.1635496733125974,-0.0335608646273613,0.7726933360099792,0.19012709397536057,0.1546389207757648,-0.30715757608413696,0.3424890339374542,0.07765443068284254,0.09740791060779241,137.0,0.1975088635255522,358.1719434529623,7515.981087368192,0.03025242117923553,0.9223455693171575,0.19012709397536057,0.454990018058024,0.4905391175738246,0.46920965786434427,707.2141793560247
241,80.24912860749751,12.974703557312251,42.23921360000003,45.98878153999999,44.25072428352943,0.8507623448605341,-0.04473740980029106,0.7184966802597046,0.1690063715916054,0.12317873647316466,-0.24462194740772247,0.3418154716491699,0.10577619964001225,0.07504830154768448,224.0,0.1716999303811995,190.43538192627304,7624.05329325305,0.030687420396529014,0.8942238003599877,0.1690063715916054,0.39553543587980106,0.4975925739214082,0.4363582910964439,1118.3056746386344
242,80.25373924040437,12.974703557312251,40.00382852000001,44.97704762000001,41.89920931294119,0.9778206619415589,-0.05509401112794876,0.8469637036323547,0.2682250737208946,0.20682408773437233,-0.4125816226005554,0.4200171232223511,0.03089129279641544,0.11581004562013611,247.0,0.19859909055430933,199.75876422351052,7873.000936097205,0.03168945444309637,0.9691087072035846,0.2682250737208946,0.45750151251273935,0.513840427079008,0.4800370783392468,1581.571073123251
243,80.25834987331123,12.974703557312251,40.448171119999984,43.59958556000004,41.774552112941194,0.6311896634150636,-0.006279828958213329,0.7904610633850098,0.2390326631986178,0.1473467725742194,-0.24669604003429413,0.39566704630851746,0.04846847534179687,0.08236626117723025,378.0,0.27567883702821583,181.19122812870773,12579.85580018945,0.0506349193295591,0.9515315246582031,0.2390326631986178,0.6350657727391341,0.8210387029581669,0.7094549448267473,1581.18686292352
244,80.26296050621809,12.974703557312251,39.45010927999999,43.86960914000002,40.93830809176472,0.9211387257947233,-0.005459216423332691,0.7299977540969849,0.2889574716605392,0.15523871091282215,-0.2365686595439911,0.30917805433273315,0.0025253752166149663,0.08073872807887693,365.0,0.2792012649339802,190.04220362155215,12364.684083573902,0.049768836070268725,0.997474624783385,0.2889574716605392,0.6431801910383639,0.8069952743267631,0.7087062243537237,1499.9999999998902
245,80.26757113912495,12.974703557312251,31.51004882000001,44.38573015999998,36.67953796117649,5.110719174527365,-0.35499998927116394,0.6074860692024231,-0.04325383803423713,0.20474038415106002,-0.4256444275379181,0.2780391275882721,0.01156598783006855,0.09136644573609429,38.0,0.04290376592326077,280.50290181787483,2738.872455877706,0.011024179295857313,0.9884340121699314,0.0,0.09883498332041288,0.17875564906775923,0.1308032496193514,1581.18686292352
246,80.27218177203181,12.974703557312251,30.747830360000023,31.60575338000001,31.07674218000002,0.20877736769839056,-0.24082231521606445,-0.018735362216830254,-0.12582656860351563,0.03352456750716561,-0.13114753365516663,0.1504424810409546,0.0003480947934664213,0.04275638770048198,0.0,0.0,0.0,0.0,0.0,0.9996519052065336,0.0,0.0,0.0,0.0,1802.9441427644613
247,80.27679240493867,12.974703557312251,30.354758059999995,31.004181860000017,30.61601778941178,0.1573246727603626,-0.1705288141965866,0.042016807943582535,-0.07695748721852022,0.024065943378606774,-0.154262512922287,0.09035033732652664,-0.04179475372912837,0.03759488181447756,0.0,0.0,0.0,0.0,0.0,1.0417947537291283,0.0,0.0,0.0,0.0,2121.642538068074
248,80.28140303784554,12.974703557312251,30.009538040000052,30.693142039999998,30.3281590047059,0.16891113500669702,-0.14858490228652954,0.035756852477788925,-0.06517766615923713,0.025299033995875086,-0.1428571492433548,0.06666667014360428,-0.027982590619255513,0.033276105651688155,0.0,0.0,0.0,0.0,0.0,1.0279825906192555,0.0,0.0,0.0,0.0,2500.486018300383
249,80.2860136707524,12.974703557312251,29.99928398000003,30.371848160000013,30.176015720000017,0.09380693420663654,-0.14304812252521515,0.023650696501135826,-0.06469478233187806,0.022938618801041807,-0.1454293578863144,0.0359281450510025,-0.058046635646446076,0.02680406105289363,0.0,0.0,0.0,0.0,0.0,1.0580466356464462,0.0,0.0,0.0,0.0,2916.1271212099055
250,80.29062430365926,12.974703557312251,30.11549666000002,30.628199660000007,30.367543110588255,0.1383815130562557,-0.15125447511672974,0.02594810351729393,-0.06841970590444711,0.02513195253836569,-0.1494082808494568,0.049633849412202835,-0.04794814183161809,0.028704065930760338,0.0,0.0,0.0,0.0,0.0,1.047948141831618,0.0,0.0,0.0,0.0,3354.9170239159034
251,80.29523493656612,12.974703557312251,30.385520240000005,30.67263392000001,30.520372364705896,0.057700934073642504,-0.15611813962459564,0.03714935481548309,-0.07085841758578432,0.02622395554664102,-0.1551724076271057,0.07226107269525528,-0.046851274078967525,0.031645394365859246,0.0,0.0,0.0,0.0,0.0,1.0468512740789675,0.0,0.0,0.0,0.0,3808.8637253950187
252,80.29984556947298,12.974703557312251,30.040300220000006,30.570093320000012,30.20211803882355,0.1073816805955422,-0.15955056250095367,0.04203997179865837,-0.06972313974417892,0.025524572297855357,-0.1492776870727539,0.08708708733320236,-0.038897672167011337,0.033331893977964294,0.0,0.0,0.0,0.0,0.0,1.0388976721670113,0.0,0.0,0.0,0.0,4273.1395145564575
264,80.15230531645344,12.979195113187206,36.84216002000005,45.489750619999995,41.295650847058845,1.6824583680482885,0.03494623675942421,0.8520241975784302,0.44836382697610294,0.19432647300641556,-0.3554858863353729,0.277652382850647,-0.01328305113549326,0.10910456999055047,16.0,0.01820719048979306,282.71476720126407,5451.673462259893,0.02194341893557084,1.0132830511354933,0.44836382697610294,0.04194287679988141,0.3558097151111949,0.1674896121244068,0.0
265,80.1569159493603,12.979195113187206,36.74645545999999,44.53954106000003,40.03499282000002,1.6646119372063852,-0.05577918514609337,0.8381046652793884,0.4634987745098039,0.19533777500202398,-0.31461483240127563,0.37099891901016235,-0.014678159227558212,0.10431320820955134,6.0,0.03226115745915322,1335.8393580193335,3157.498065735953,0.012709180644135135,1.0146781592275582,0.4634987745098039,0.07431820705612985,0.20607772916170677,0.12702201589836062,0.0
266,80.16152658226716,12.979195113187206,37.180544000000054,45.03515396,42.832600795294134,1.6353317289768852,-0.07150368392467499,0.7836065292358398,0.19672038151667667,0.19255678926632797,-0.31106624007225037,0.3070776164531708,0.056290517953725965,0.09585655874340039,10.0,0.19361539376590073,4810.225367239938,5786.437854707523,0.023290872219235613,0.943709482046274,0.19672038151667667,0.4460208515880696,0.37765849676158886,0.41867590965747725,500.1428372027731
267,80.16613721517402,12.979195113187206,36.59606258000002,45.56494706000001,40.13749793882355,2.5021689255477555,-0.06010929122567177,0.8161219954490662,0.4160183057598039,0.20225763393470564,-0.2877601683139801,0.3858959674835205,0.02042189504586014,0.09218888400028369,5.0,0.03221405812346355,1600.666936169173,1431.3427342095997,0.005761268255440747,0.9795781049541399,0.4160183057598039,0.0742097069756097,0.09341822359890228,0.08189311362492674,0.0
268,80.17074784808088,12.979195113187206,34.86654446,43.011686120000036,38.8596315411765,2.061050982475788,0.1055045872926712,0.8319159746170044,0.5233700980392156,0.1728122218663195,-0.5182228684425354,0.56352299451828,-0.03370120179419424,0.12708529571006846,0.0,0.0,0.0,0.0,0.0,1.0337012017941942,0.5233700980392156,0.0,0.0,0.0,0.0
269,80.17535848098774,12.979195113187206,35.36899340000002,41.880321500000036,37.861794415294135,1.4938009482266563,0.019579920917749405,0.8198806047439575,0.5571346341646635,0.1709309378835153,-0.3305685222148895,0.29566168785095215,-0.0487994384765625,0.10064392439664314,9.0,0.004313446504460158,119.07139654788313,1115.8431389037287,0.004491357311264365,1.0487994384765624,0.5571346341646635,0.009936643186156275,0.0728267810078149,0.035092698314819724,0.0
270,80.1799691138946,12.979195113187206,39.12197936000001,43.31930792000003,41.68861670352943,0.6319898494455155,-0.019187862053513527,0.7256238460540771,0.2152573290058211,0.1379587119297247,-0.20531757175922394,0.2615012228488922,0.059638624004289216,0.07877149664249017,289.0,0.18794659739475836,161.57053586773935,12897.47120878477,0.05191334659037132,0.9403613759957108,0.2152573290058211,0.43296196543362797,0.8417682365279159,0.5964844738713432,500.1428372027731
271,80.18457974680146,12.979195113187206,39.231356000000005,42.84762116000002,40.81928057176472,0.6794505113717846,-0.00781719759106636,0.6593098640441895,0.215089111328125,0.1339538826298604,-0.22404596209526062,0.25732898712158203,0.046190978405522366,0.07932440596627068,382.0,0.32278852643072276,209.93278482464285,12536.864786169535,0.05046187708158981,0.9538090215944777,0.215089111328125,0.743589704522993,0.8182328451685064,0.7734469607811983,1000.2856744055462
272,80.18919037970832,12.979195113187206,38.37685099999999,41.733346640000036,40.139856780000024,0.8922496042762603,-0.01610017940402031,0.6984478831291199,0.20216764009915866,0.11766518922809714,-0.241550475358963,0.2759333848953247,0.048028458815354565,0.07542504999786584,335.0,0.28379702133639156,210.46920779419366,12831.485457488208,0.05164774869744862,0.9519715411846454,0.20216764009915866,0.6537671755979348,0.8374616008622325,0.7272449457036539,1500.4285116083192
273,80.19380101261518,12.979195113187206,41.12493907999999,42.94332572000002,42.13193034941179,0.42403552070222655,-0.0054853325709700584,0.6322323679924011,0.19346046597349878,0.10083026733700066,-0.17523737251758575,0.23641638457775116,0.06821169984106924,0.06464483880642917,358.0,0.21347195157639876,148.14375016123552,14125.468826824876,0.056856134593188896,0.9317883001589308,0.19346046597349878,0.49176328276559433,0.9219149081245953,0.6638239329091947,2000.5713488110923
274,80.19841164552204,12.979195113187206,41.02239847999999,42.97066988000006,41.887772547058844,0.4797014626207945,-0.017002150416374207,0.7375565767288208,0.20155594171262256,0.12386929280946345,-0.28952622413635254,0.34217092394828796,0.051605631510416666,0.07840313045888817,395.0,0.262304651141411,164.98119173457158,11971.11126968889,0.04818467421675407,0.9483943684895834,0.20155594171262256,0.6042564157840653,0.781308293667821,0.6750771669375676,2500.7141860138654
275,80.2030222784289,12.979195113187206,41.27533196000002,44.86083494000002,42.893037065882375,0.9112450264071255,-0.0025429115630686283,0.6830920577049255,0.19056124173677885,0.10942810079382732,-0.1843983381986618,0.33695080876350403,0.06697263277493991,0.07498520362607998,359.0,0.21054632927096917,145.7064463072171,12376.10294997166,0.0498147979149885,0.9330273672250601,0.19056124173677885,0.48502369183373645,0.8077405397260952,0.61411043099068,2500.2571304660987
276,80.20763291133576,12.979195113187206,40.41399092000006,43.31930792000003,41.37244394000002,0.6044957759641225,0.003913894295692444,0.6622480750083923,0.20517353132659313,0.11822658864727673,-0.24290452897548676,0.34708985686302185,0.04034654205920649,0.07471524678110056,442.0,0.33561064940975566,188.64226588723517,11859.09078163213,0.04773378284994473,0.9596534579407935,0.20517353132659313,0.7731273053254888,0.7739971481602964,0.7734752424594118,2121.6233686606174
277,80.21224354424263,12.979195113187206,40.27043408000003,42.83736710000005,41.512795647058844,0.5409431045621588,0.002736266003921628,0.6099014282226562,0.16320253858379288,0.09638721714419574,-0.24290452897548676,0.24729138612747192,0.07565947289560356,0.06802518345483936,546.0,0.37028682720842626,168.48884776024673,12019.51426840012,0.048379500133201775,0.9243405271043964,0.16320253858379288,0.853008858391887,0.784467370839481,0.8255922633709246,1802.9341170493803
278,80.21685417714949,12.979195113187206,40.441335080000044,44.177230940000015,42.65364556823531,0.7013859316620346,0.003946719225496054,0.724473237991333,0.17484281099759616,0.11280097551141054,-0.35043442249298096,0.28940755128860474,0.08483434823843149,0.07802780811517647,541.0,0.3114295429600526,143.01713831426463,11716.960765761121,0.047161698240848565,0.9151656517615685,0.17484281099759616,0.7174226556007942,0.7647208698200948,0.7363419412885144,1414.4155791070784
279,80.22146481005635,12.979195113187206,38.79726746000006,43.56198734000003,40.58840455647061,1.1245109071894508,-0.031951311975717545,0.646561861038208,0.20870387657015932,0.13889592362024922,-0.1852457970380783,0.35698071122169495,0.05878532858455882,0.07862629496959271,232.0,0.26003715220178253,278.46650036279806,7341.639193449836,0.02955068120108844,0.9412146714154411,0.20870387657015932,0.5990329064940398,0.47916049410408335,0.5510839415380573,1118.097874787844
280,80.22607544296321,12.979195113187206,38.44862942000003,43.192841180000016,40.81278751647061,1.2735615174882475,-0.02161100134253502,0.6657561659812927,0.20599530388327206,0.1334417971089232,-0.2471850961446762,0.2984601557254791,0.04736108518114277,0.07902457495797999,366.0,0.24098853884361382,163.58400758623546,13483.772310640168,0.05427325511927772,0.9526389148188572,0.20599530388327206,0.5551516913368667,0.8800338497317692,0.6851045546948278,999.9999999999268
281,80.23068607587007,12.979195113187206,40.81731728,43.879863200000045,42.039382300000014,0.5739652740832115,-0.008313934318721294,0.7364341020584106,0.21600506122295673,0.1420484064633668,-0.2807762324810028,0.31241026520729065,0.04370710813082181,0.08104687626230976,407.0,0.29045830898451597,177.30253128476917,11182.212651074944,0.04500929458226603,0.9562928918691782,0.21600506122295673,0.6691124078736383,0.729819921393909,0.6933954132817466,707.2077895535392
282,80.23529670877693,12.979195113187206,34.514488400000005,44.03709212000001,40.14894653176472,2.8123624371821645,-0.0625583603978157,0.8015467524528503,0.21795142080269608,0.18880459575231967,-0.5127900838851929,0.5478073358535767,0.029357227998621324,0.13551380862174306,111.0,0.03275847462069792,73.3206375439577,8855.022193591318,0.035642168046727485,0.9706427720013787,0.21795142080269608,0.0754638485239241,0.5779331696618103,0.27645157697907863,499.9999999999634
283,80.23990734168379,12.979195113187206,36.96862676000001,45.46582448000004,43.08515580941178,1.4607345144404549,-0.03953871503472328,0.7653822898864746,0.19997635186887255,0.15002866612909835,-0.47543251514434814,0.46840959787368774,0.07253720750995711,0.09683914584176449,75.0,0.08825591068520143,292.35335209631523,11667.956566684337,0.0469644524451515,0.9274627924900429,0.19997635186887255,0.2033101587422791,0.7615225546177138,0.426595117092453,707.2077895535392
284,80.24451797459065,12.979195113187206,39.37491283999998,45.66406963999998,42.901091292941196,1.5289063304151744,-0.03616071492433548,0.8022645115852356,0.277294194148137,0.1881255666337322,-0.33437439799308777,0.47109469771385193,0.06041741004356971,0.09239391720209401,77.0,0.09053428448301888,292.11098484398684,7391.345817577609,0.02975075431343815,0.9395825899564303,0.277294194148137,0.2085587198291479,0.4824046538822646,0.3180970934503946,999.9999999999268
285,80.24912860749751,12.979195113187206,39.70304276000002,44.720696120000014,42.71540646941178,0.8832207361468353,-0.06321293115615845,0.8168465495109558,0.24421585382199754,0.1816452032490468,-0.4321233332157135,0.49634093046188354,0.06956463982077206,0.10011348859206097,70.0,0.10865647253286458,385.64091295074144,5206.563338505961,0.020956831208313133,0.9304353601792279,0.24421585382199754,0.25030578130714315,0.3398123220340968,0.2861083975979246,1118.097874787844
286,80.25373924040437,12.979195113187206,38.27089238000002,43.476536839999994,41.71972186823531,0.7783119584748567,-0.025054944679141045,0.8238192796707153,0.284816224341299,0.19425653533599188,-0.34817034006118774,0.4936642646789551,0.02320367551317402,0.10276496497183882,165.0,0.16348792341198884,246.16554942676476,7977.575719531172,0.03211037625708134,0.976796324486826,0.284816224341299,0.3766178990537619,0.5206656201429429,0.43423698748943435,1414.4155791070784
287,80.25834987331123,12.979195113187206,38.380269020000014,44.72753216000001,42.183614596470605,1.064362009692897,-0.055326174944639206,0.7818238735198975,0.2454149921123798,0.17585389384988573,-0.2787500023841858,0.28992483019828796,0.04915830758901743,0.09138186374921768,262.0,0.23648849643063471,224.25093851532768,9435.06606289679,0.037976890717351865,0.9508416924109826,0.2454149921123798,0.5447851976909835,0.615790397413676,0.5731872775800606,1118.097874787844
288,80.26296050621809,12.979195113187206,39.409093040000016,43.19967722000001,40.836855581176486,0.7789572154294813,-0.010799136012792587,0.7408967018127441,0.25249961703431373,0.1577780722559571,-0.27492302656173706,0.25925925374031067,0.00800034766103707,0.08427644046717322,309.0,0.29732304095174306,239.05378650237301,11656.42233715005,0.04691802625463917,0.9919996523389629,0.25249961703431373,0.6849263033413122,0.7607697599110915,0.715263685969224,999.9999999999268
289,80.26757113912495,12.979195113187206,31.523720900000058,46.86379466000005,39.570414122352965,4.819553954795121,-0.3896823227405548,0.6595162153244019,0.04761000988530178,0.23126019436534384,-0.3941018879413605,0.32753118872642517,0.01798014622108609,0.09982067129265629,83.0,0.1098777192847897,328.89485853042015,3416.09292399933,0.013750045499438777,0.9820198537789139,0.04761000988530178,0.2531190985010818,0.22295521888754424,0.24105354665566675,1118.097874787844
290,80.27218177203181,12.979195113187206,30.62136362000001,31.892867060000015,31.14799561000002,0.28291870306109185,-0.3029460906982422,-0.03869653865695,-0.1519941124549279,0.040629487091985925,-0.1243484765291214,0.13962873816490173,-0.005578429882342999,0.03903915947150981,0.0,0.0,0.0,0.0,0.0,1.005578429882343,0.0,0.0,0.0,0.0,1414.4155791070784
291,80.27679240493867,12.979195113187206,30.204365180000025,31.072542259999977,30.645904767058845,0.207307450825939,-0.16655518114566803,-0.007425742689520121,-0.0837120325425092,0.02395289894728198,-0.1843349039554596,0.08279430866241455,-0.07035760617723652,0.03566536955624261,0.0,0.0,0.0,0.0,0.0,1.0703576061772364,0.0,0.0,0.0,0.0,1803.1321966087262
292,80.28140303784554,12.979195113187206,30.026628140000014,30.775174520000007,30.43474445882355,0.1467632562891566,-0.14268513023853302,0.013880507089197636,-0.0693152094822304,0.02191160948272856,-0.17073170840740204,0.06596995145082474,-0.06756016151577819,0.0314284090283128,0.0,0.0,0.0,0.0,0.0,1.0675601615157781,0.0,0.0,0.0,0.0,2236.579022007424
293,80.2860136707524,12.979195113187206,29.975357840000015,30.392356280000058,30.14988974705884,0.10575811021736387,-0.14541959762573242,0.016223231330513954,-0.06164435293160233,0.022812680004414936,-0.15449437499046326,0.023952096700668335,-0.05952859915939032,0.0262034291182922,0.0,0.0,0.0,0.0,0.0,1.0595285991593903,0.0,0.0,0.0,0.0,2693.2455216951244
294,80.29062430365926,12.979195113187206,30.091570520000005,30.55642124000002,30.302955542352958,0.10179713529423283,-0.14508138597011566,0.04641909897327423,-0.06617947505070614,0.024455653794239248,-0.16678297519683838,0.07588279247283936,-0.040639466505784254,0.03224112475375654,0.0,0.0,0.0,0.0,0.0,1.0406394665057843,0.0,0.0,0.0,0.0,3163.090715390325
295,80.29523493656612,12.979195113187206,30.224873300000013,30.662379859999987,30.494293700000025,0.07920896434727143,-0.17191600799560547,0.02460024692118168,-0.07045452641505821,0.027830204304505772,-0.1561514139175415,0.10096818953752518,-0.027375643861060048,0.041675885526912294,0.0,0.0,0.0,0.0,0.0,1.02737564386106,0.0,0.0,0.0,0.0,3641.016344739006
296,80.29984556947298,12.979195113187206,30.057390320000025,30.624781640000037,30.32767409529414,0.16549648165707018,-0.16915100812911987,0.04774714261293411,-0.06718643487668505,0.027933753772804288,-0.1405680924654007,0.07137254625558853,-0.03818448534198836,0.03374301827603834,0.0,0.0,0.0,0.0,0.0,1.0381844853419884,0.0,0.0,0.0,0.0,4124.214214457729
308,80.15230531645344,12.98368666906216,38.626366459999986,48.94195081999999,43.680286017500016,2.325815620774682,-0.017137562856078148,0.7979300022125244,0.28234195484834557,0.1628178192142049,-0.3566857576370239,0.3295072317123413,0.11315568512561275,0.0984272235197435,0.0,0.0,0.0,0.0,0.0,0.8868443148743872,0.28234195484834557,0.0,0.0,0.0,499.9999999999634
309,80.1569159493603,12.98368666906216,38.73232508000001,48.340379299999995,45.09960625625002,2.2479105450580894,-0.03524533659219742,0.8287976384162903,0.22025771197150734,0.19585840680961922,-0.2830597162246704,0.4780310392379761,0.11635107900582108,0.10801684149899071,2.0,0.014811216297224884,1839.8663186546778,46.56517727825504,0.0001874285391264623,0.8836489209941789,0.22025771197150734,0.03411976278048815,0.0030391296500377894,0.021687509528308006,499.9999999999634
310,80.16152658226716,12.98368666906216,44.08836242000001,48.87359042000003,46.22889744500002,1.3227638525647911,-0.07120181620121002,0.40020471811294556,0.023643958751971905,0.06912598703052993,-0.1307719349861145,0.4178158640861511,0.11895500769981972,0.06553243245987533,1.0,0.0005957895985398737,148.01933796128426,393.2501730227384,0.0015828631984034064,0.8810449923001803,0.023643958751971905,0.0013724868613978428,0.025665923133379752,0.011089861370190607,707.2013976351244
311,80.16613721517402,12.98368666906216,40.311450320000006,47.892618680000055,44.94316901000002,1.3088636651274999,-0.07808946073055267,0.8148820400238037,0.061220320159313724,0.14722343548476333,-0.3351922035217285,0.4007141888141632,0.0869986141429228,0.09043415169799929,8.0,0.4003871335340764,12434.137525053644,2398.368213839179,0.009653622661437558,0.9130013858570772,0.061220320159313724,0.9223492346878998,0.15653224955702275,0.616022440635549,499.9999999999634
312,80.17074784808088,12.98368666906216,36.33629306,44.204575100000056,40.52702433875001,1.2682968214531816,-0.0026130652986466885,0.8393654227256775,0.4028866038602941,0.21919079120927934,-0.3734208345413208,0.31712207198143005,-0.02645357318952972,0.11642546074097931,9.0,0.0325962873408662,899.8107318451089,1653.9015793057429,0.00665708529392805,1.0264535731895297,0.4028866038602941,0.07509022684405518,0.10794378163485792,0.08823164876037629,0.0
313,80.17535848098774,12.98368666906216,36.42174355999998,44.146468760000005,41.12056602500002,1.7888251159557658,-0.017648521810770035,0.8405984044075012,0.3961138446514423,0.22270292443728906,-0.3485073447227478,0.27526262402534485,-0.007294588088989258,0.12282047625140168,8.0,0.012687132926088831,394.00255999534653,3477.433862518037,0.01399694765180267,1.0072945880889892,0.3961138446514423,0.029226631838722032,0.22695870552519531,0.10831946131331135,499.9999999999634
314,80.1799691138946,12.98368666906216,39.96281227999998,43.934551520000014,41.839958705000015,0.9927406101943981,-0.03617216274142265,0.7864626049995422,0.27730609968596814,0.1845491278058091,-0.3474380075931549,0.28406980633735657,0.028865248736213236,0.09832867860829986,159.0,0.18776647690295337,293.3907881545964,6030.4871936205745,0.024273190203207135,0.9711347512637868,0.27730609968596814,0.4325470320257996,0.3935866565005862,0.4169628818157143,707.2013976351244
