cell_id,lon,lat,lst_min,lst_max,lst_mean,lst_std,ndvi_min,ndvi_max,ndvi_mean,ndvi_std,ndbi_min,ndbi_max,ndbi_mean,ndbi_std,building_count,building_density,avg_building_area,road_length_m,road_density,albedo_proxy,green_fraction,norm_building_density,norm_road_density,impervious_fraction,dist_to_green_m
716,77.28672547648898,28.57860222781174,35.78257381999998,44.920650290000026,41.480058659473706,1.6653797345049832,-0.1960420459508896,0.7888782024383545,0.4205173211348684,0.16366818932363836,-0.3825680911540985,0.356169730424881,-0.0583417176363761,0.09203866394418567,0.0,0.0,0.0,630.3964365056472,0.002527900799878205,1.058341717636376,0.4205173211348684,0.0,0.02833845452971804,0.011335381811887216,0.0
717,77.29184124296813,28.57860222781174,32.04155093000003,49.91608652000002,38.762970856842124,4.549179359995649,-0.22214719653129578,0.7332671284675598,0.17710165458813049,0.283433760817264,-0.4648219048976898,0.4017578661441803,0.03901633279365406,0.14368931306018753,0.0,0.0,0.0,2551.2828669388346,0.01023068917679782,0.960983667206346,0.17710165458813049,0.0,0.11468880426729247,0.04587552170691699,500.1017740606803
718,77.29695700944728,28.57860222781174,36.40636247000003,47.30984627000004,40.777099988947384,2.119290225924854,0.08217716217041016,0.8220086693763733,0.44522889254385967,0.1643384420879307,-0.490943968296051,0.20798735320568085,-0.10477348461485746,0.11022283970983027,0.0,0.0,0.0,1244.6487321786567,0.004991063311021166,1.1047734846148574,0.44522889254385967,0.0,0.055951175260173125,0.022380470104069253,0.0
720,77.10255788323957,28.583093783686696,38.91348014000005,42.601523720000046,40.6949319257237,0.8727665795956295,0.08527696877717972,0.6645548343658447,0.34258268657483554,0.11210610475273332,-0.19266875088214874,0.23208041489124298,0.06254538552802906,0.08225102418647595,0.0,0.0,0.0,73.00585680084268,0.00029275477003904457,0.937454614471971,0.34258268657483554,0.0,0.003281860482622277,0.0013127441930489109,1500.2412500739583
721,77.10767364971872,28.583093783686696,39.09463520000003,42.56050748000001,40.61978045967107,0.6806041189069674,0.07432740181684494,0.671999990940094,0.32677584464089915,0.11699270862505912,-0.1829499900341034,0.21247562766075134,0.05143871106599507,0.07613572649487678,0.0,0.0,0.0,5043.313802255992,0.020223777065474426,0.9485612889340049,0.32677584464089915,0.0,0.22671403356362488,0.09068561342544995,1000.160833382639
722,77.11278941619787,28.583093783686696,38.56826011999999,42.76558868000001,40.952969948750024,0.9582545816064524,0.08123249560594559,0.7257072329521179,0.36524945175438595,0.12510637270842476,-0.25310659408569336,0.27420100569725037,0.027217206453022204,0.05837983526528457,2.0,0.01246929160878895,1554.7676942681155,5717.825751356212,0.022928581846905927,0.9727827935469778,0.36524945175438595,0.03348072670166451,0.2570356297726429,0.12290268793005586,500.0804166913195
723,77.11790518267702,28.583093783686696,38.66054666000002,40.769465000000025,39.60953067993423,0.41715028779534563,0.06015663966536522,0.7235382199287415,0.4015350020559211,0.12664725626255896,-0.2537961006164551,0.18143831193447113,-0.012592283550061678,0.06690892740246458,27.0,0.024926647003905653,230.22571030526052,4603.205554059532,0.018458935248131983,1.0125922835500616,0.4015350020559211,0.06692940401990362,0.20692967747049282,0.1229295134001393,0.0
724,77.12302094915617,28.583093783686696,38.63320250000004,42.83736710000005,39.957572815131606,0.857828311264668,0.022403258830308914,0.6955974698066711,0.34809737356085524,0.1270022682037967,-0.2335437387228012,0.21341991424560547,0.005861834475868626,0.06668879092006755,9.0,0.014529686346749341,402.5941426260277,6202.616508499132,0.024872601311146932,0.9941381655241314,0.34809737356085524,0.03901299872508696,0.2788286159511095,0.134939245615496,500.0804166913195
725,77.12813671563532,28.583093783686696,37.37195312000006,46.029797780000024,40.267207199276335,2.144548495611387,0.035351090133190155,0.7240025997161865,0.3787469589501096,0.18029423398286923,-0.2956264317035675,0.2975676953792572,-0.011057883814761513,0.08949425222381598,1.0,0.0014510924190569896,361.8668462219558,1666.9354198880085,0.006684440357305953,1.0110578838147615,0.3787469589501096,0.0038962621314478072,0.07493439186033471,0.03231151402300257,707.163646660605
726,77.13325248211447,28.583093783686696,37.08142142000003,41.44965098,39.43093913493423,0.9807812564034105,-0.03008734993636608,0.718043863773346,0.3441283751370614,0.1517960562961069,-0.24850161373615265,0.22296568751335144,-0.0069049674586245885,0.07730998331865438,2.0,0.011018815483127293,1373.911115383042,1561.7974722770107,0.006262835337873054,1.0069049674586246,0.3441283751370614,0.029586119351529425,0.07020808508703262,0.0458349056457307,500.00000000016115
727,77.13836824859362,28.583093783686696,36.95837270000004,41.39496266000003,39.349502559736855,0.8059597731759514,-0.009900989942252636,0.6637646555900574,0.2668872926946272,0.1554706976473136,-0.21990369260311127,0.2668240964412689,0.016902783042506166,0.07274779391718324,5.0,0.018955426479447868,945.403657110631,4573.6442157471065,0.018340393761476892,0.9830972169574939,0.2668872926946272,0.05089635188454195,0.20560079520991426,0.11277812921469088,500.00000000016115
728,77.14348401507277,28.583093783686696,36.22008038000001,41.50433930000003,39.33855140355265,1.1398895798421458,0.0,0.7030223608016968,0.23539700692160087,0.16449379930090674,-0.25825244188308716,0.34648582339286804,0.029824486448053727,0.08294509264823556,1.0,0.0005862448536358499,146.19508276179997,2965.661982568275,0.01189235671993772,0.9701755135519463,0.23539700692160087,0.0015740993426606946,0.13331654872508414,0.05427107909563007,500.00000000016115
729,77.14859978155192,28.583093783686696,36.08335957999998,41.183045419999985,38.2049043557237,0.9794715765787143,0.015613853931427002,0.7383647561073303,0.41804002192982453,0.17127093225571854,-0.30125248432159424,0.25307294726371765,-0.0659072126422012,0.09017917344663846,13.0,0.05875161075899192,1127.0161715942882,1307.7533609566322,0.005244113982513076,1.0659072126422011,0.41804002192982453,0.15775127287246313,0.058787942014680905,0.11816594052935024,0.0
730,77.15371554803107,28.583093783686696,37.07458538000003,41.330020279999985,38.83827245651318,0.979829037778521,0.03218116983771324,0.7051805853843689,0.37446863007127196,0.13919823525218683,-0.24960622191429138,0.2743631899356842,-0.03257514016670093,0.07106012814984689,10.0,0.028903156736169666,720.7738140327111,377.6139226691981,0.0015142384726219201,1.032575140166701,0.37446863007127196,0.07760654910155361,0.01697502453641118,0.053353939275496635,500.00000000016115
731,77.15883131451022,28.583093783686696,37.395879260000015,40.95403808000003,39.522483604802645,0.7047315426841395,-0.004370060283690691,0.6995884776115417,0.2722768040707237,0.1561989833208315,-0.2248520702123642,0.2100173532962799,0.0030236806367572983,0.07156270566940243,5.0,0.04791675228114841,2389.8524727248127,1159.0880172843918,0.004647963339171269,0.9969763193632427,0.2722768040707237,0.12865908809332127,0.052104931391788616,0.09803742541270821,707.163646660605
732,77.16394708098937,28.583093783686696,36.496939999999995,39.06387302000002,37.713833824407914,0.561530723785651,0.002138021169230342,0.7207704782485962,0.3818934604577851,0.1498858603757563,-0.2650992274284363,0.17575126886367798,-0.04518260755037007,0.07017751513587317,129.0,0.1576949726238643,304.8469540134383,2978.264725534468,0.011942893940930741,1.04518260755037,0.3818934604577851,0.4234195851931679,0.13388308469802976,0.30760498499511263,500.00000000016115
