cell_id,lon,lat,lst_min,lst_max,lst_mean,lst_std,ndvi_min,ndvi_max,ndvi_mean,ndvi_std,ndbi_min,ndbi_max,ndbi_mean,ndbi_std,building_count,building_density,avg_building_area,road_length_m,road_density,albedo_proxy,green_fraction,norm_building_density,norm_road_density,impervious_fraction,dist_to_green_m
146,77.56683395637728,12.915720445562343,37.39417025,43.79099468000001,41.36583852764708,1.3380551591563308,0.0,0.8393399715423584,0.17463145329402044,0.17561932288233198,-0.38318368792533875,0.30394265055656433,0.06736201946551983,0.1024290939067914,960.0,0.2174310017911594,56.354762449151856,18992.78871388075,0.0763322997877549,0.9326379805344802,0.17463145329402044,0.4742931191906601,0.9607745529196192,0.6688856926822437,1500.3567763735346
147,77.57144319474813,12.915720445562343,37.486456790000034,43.071501470000015,40.52817525941179,1.1221427705461469,-0.01828949712216854,0.8242753744125366,0.24854755476409313,0.21951515748167466,-0.38698071241378784,0.4081437587738037,0.03529734892003676,0.13047948964556544,576.0,0.1947280469397319,84.11751112671115,10482.290131263893,0.04212847964643998,0.9647026510799632,0.24854755476409313,0.4247700282669899,0.5302600774513117,0.4669660479407186,1000.2378509156897
148,77.57605243311897,12.915720445562343,37.97352464000002,42.87838334000003,40.150927564117666,1.1643479621122415,-0.020731545984745026,0.7391533255577087,0.22720174153645833,0.16089918485357463,-0.32777348160743713,0.44694533944129944,0.040251976461971505,0.09467935457038557,334.0,0.2765546517198539,206.0226128114457,8587.646516643237,0.03451387883342282,0.9597480235380285,0.22720174153645833,0.6032624938962561,0.43441710256217386,0.5357243373626233,500.11892545784485
149,77.58066167148982,12.915720445562343,35.26132577000004,42.095656760000026,37.747562767647075,1.4016197505948609,-0.004684838000684977,0.8736190795898438,0.40208721454326923,0.24106105900801106,-0.413696825504303,0.26277056336402893,-0.05714487515963041,0.13502323387227122,301.0,0.2290337061248183,189.32732324520123,6378.811079542328,0.025636536421701103,1.0571448751596304,0.40208721454326923,0.49960267847210854,0.32268033175280625,0.4288337397843876,0.0
150,77.58527090986067,12.915720445562343,34.717860590000015,41.64960515000004,37.897269678235304,1.664574459336338,-0.025884514674544334,0.8427795767784119,0.3254641065410539,0.23966975811282026,-0.4483437240123749,0.2626660168170929,-0.039287261962890625,0.13871810701850998,381.0,0.3240095638102858,211.59882097074774,10550.345575719535,0.04240199548798569,1.0392872619628906,0.3254641065410539,0.7067782671340938,0.5337027493098592,0.6375480600043999,500.11892545784485
151,77.58988014823152,12.915720445562343,37.183962019999996,40.95232907000002,39.09064948117649,0.8211635756040127,-0.03406326100230217,0.7865786552429199,0.20955877565870099,0.18099604853714207,-0.37525418400764465,0.32555878162384033,0.017988650752048866,0.10157700258386693,698.0,0.38503990170430447,137.25579981201167,15983.568220215557,0.06423819795203911,0.9820113492479511,0.20955877565870099,0.8399067956629587,0.8085492784750754,0.8273637887878054,1000.2378509156897
152,77.59448938660236,12.915720445562343,36.56700941,40.79339114000001,39.42063165000002,0.9128993253746537,-0.03006572462618351,0.8201255202293396,0.2176080322265625,0.1757828757344021,-0.36546576023101807,0.3600853681564331,0.024070045764629656,0.09664125384932089,659.0,0.364950781057632,137.79367165608406,12648.548091717548,0.05083470254745662,0.9759299542353703,0.2176080322265625,0.7960853920231068,0.6398430120491326,0.7335884400335171,1500.3567763735346
153,77.59909862497321,12.915720445562343,37.430059459999995,42.68013818,39.79600344235296,1.2313961147571157,-0.03030303120613098,0.8336798548698425,0.2337890864353554,0.20946166877306283,-0.42753884196281433,0.3762110769748688,0.024029683131797642,0.12559453844143145,490.0,0.39179117274743214,198.94771549343355,13506.203806997246,0.054281633599007006,0.9759703168682023,0.2337890864353554,0.8546336808594965,0.6832286253374321,0.7860716586506709,2000.4757018313794
154,77.60370786334406,12.915720445562343,36.160265030000005,41.46674108000002,39.242366991764726,1.2607145060716858,-0.02610587328672409,0.7882353067398071,0.23978036917892157,0.18615041650353253,-0.37224093079566956,0.3137359619140625,0.02104378943349801,0.10193371822219958,693.0,0.3830157506565775,137.51934297694595,18009.3332992812,0.07237977787714997,0.978956210566502,0.23978036917892157,0.8354914137430356,0.9110252006516343,0.8657049285064751,2236.493468270722
155,77.6083171017149,12.915720445562343,37.79578760000004,41.340274340000036,39.43696941764708,0.7606875590833543,-0.018246186897158623,0.7963955402374268,0.2587970090379902,0.2041226833654547,-0.35677215456962585,0.28983834385871887,0.0012867310467888327,0.11069116769621488,537.0,0.32471020786929156,150.45341355538912,14861.66215404174,0.05972924081746662,0.9987132689532112,0.2587970090379902,0.70830661706327,0.7517962225977054,0.7257024592770442,1803.0725044794615
156,77.61292634008575,12.915720445562343,38.36830595000001,41.818797140000015,40.4199162764706,0.6231049056851684,-0.010309278033673763,0.7365902662277222,0.16356393667367788,0.13075673173013724,-0.25336241722106934,0.27846047282218933,0.05300687936636118,0.07445301232770624,839.0,0.3881031370734709,115.09741823680059,15344.0144283046,0.061667821768216044,0.9469931206336388,0.16356393667367788,0.8465887841838623,0.7761966304386015,0.8184319226857579,1414.381758368048
157,77.6175355784566,12.915720445562343,32.11503836000003,42.94332572000002,39.765105251176486,1.9819111019829119,-0.06832297891378403,0.7756604552268982,0.18837837967218138,0.16704276395271628,-0.4417892098426819,0.37466877698898315,0.037105617149203435,0.10148076711551862,458.0,0.31822114970300086,172.87968084875192,13948.162928402857,0.05605787386878952,0.9628943828507965,0.18837837967218138,0.6941517099297613,0.7055856937845154,0.698725303471663,1118.0871788912361
158,77.62214481682744,12.915720445562343,37.961561570000015,42.60152372000002,40.616671227058845,1.0427471797117058,-0.012963790446519852,0.7737659811973572,0.18489705403645834,0.15324526658239157,-0.2973424792289734,0.3633584678173065,0.07028112074908088,0.08456719221382193,183.0,0.22328167728914455,303.58645145845486,9561.66894989308,0.0384284894519513,0.9297188792509191,0.18489705403645834,0.4870554902805797,0.48368927538192213,0.4857090043211167,999.9999999999268
159,77.62675405519829,12.915720445562343,37.534309070000006,42.49898312000005,39.83637510764708,1.2243751834846468,-0.018420713022351265,0.7800201773643494,0.2602165339543269,0.19684407756647512,-0.3509843945503235,0.3327961266040802,0.0058771280141977165,0.11150109562360924,268.0,0.2617731943349096,243.03608923837572,11968.117053472637,0.048100040103797426,0.9941228719858023,0.2602165339543269,0.5710189615961897,0.6054225361300485,0.5847803914097333,999.9999999999268
160,77.63136329356914,12.915720445562343,38.57680517000003,41.188172450000025,39.95776803941179,0.6468339983339441,-0.016961006447672844,0.7816162705421448,0.2234964049096201,0.167923033769268,-0.34634652733802795,0.26912540197372437,0.017562676224054073,0.09183385628632429,482.0,0.3311803892063604,170.96135985490423,13358.5412456077,0.053688175572741643,0.982437323775946,0.2234964049096201,0.7224203472250575,0.6757589254666425,0.7037557785216915,1118.0871788912361
161,77.63597253193998,12.915720445562343,38.176896830000004,42.31270103,40.689987164705904,1.0066728565331768,-0.009327247738838196,0.7720364928245544,0.19865650850183825,0.16253658253150746,-0.32209858298301697,0.2970976233482361,0.03701922547583487,0.08838767295686019,379.0,0.31638792312465763,207.71175602606507,12274.807651185962,0.04933263416880853,0.9629807745241651,0.19865650850183825,0.6901528011041432,0.6209368729839787,0.6624664298560774,1414.381758368048
162,77.64058177031083,12.915720445562343,30.787137589999986,41.97089903000003,38.83408378000002,2.0415379796146427,-0.2752475142478943,0.7635089159011841,0.27090416541466344,0.2064516956934002,-0.5121042728424072,0.5534307956695557,-0.005143997485821064,0.11414061765950441,168.0,0.19739523457342875,292.35314615648167,9858.366943698999,0.03962092309351901,1.0051439974858212,0.27090416541466344,0.4305880980538729,0.49869812356347937,0.4578321082577155,1803.0725044794615
163,77.64519100868168,12.915720445562343,36.85925012000001,40.33024943000004,38.66914493176473,0.7541459668638738,-0.02772466465830803,0.7515981793403625,0.26332797181372547,0.17122848098784202,-0.36637642979621887,0.28870540857315063,-0.008931441213570389,0.08871529181726161,553.0,0.3775569563092168,169.87823288597983,12791.746694530062,0.05141021985793372,1.0089314412135704,0.26332797181372547,0.823583872607219,0.6470868968555464,0.7529850823065499,2236.493468270722
164,77.64980024705253,12.915720445562343,36.16197404000002,40.45671616999999,38.61307875941178,0.9252855165308463,-0.01760237105190754,0.80033278465271,0.2629542930453431,0.18855613148843273,-0.39388084411621094,0.2907407283782959,-0.016780586990655637,0.10568024882296546,630.0,0.3586777992404563,141.65905378081914,12835.399152111815,0.05158565973297258,1.0167805869906557,0.2629542930453431,0.7824018230371521,0.6492951123550587,0.7291591387643148,2499.999999999817
165,77.65440948542337,12.915720445562343,35.82529907000003,39.603920180000046,37.53484128764707,0.9336151873592359,-0.002292364602908492,0.7634495496749878,0.33036074124849757,0.12442782602673444,-0.31467315554618835,0.3080299496650696,0.07686806898850661,0.12814933678238022,242.0,0.14581689586636676,149.92459090623143,3738.519622860161,0.015025165862346777,0.9231319310114934,0.33036074124849757,0.31807768810073506,0.18911780535996792,0.2664937350044282,2499.999999999817
166,77.65901872379422,12.915720445562343,36.332875040000005,39.171540650000054,37.35441950529414,0.5156879712662812,0.11030413210391998,0.5950413346290588,0.33930252374387254,0.06073043701428549,-0.08536025881767273,0.3616414964199066,0.17933452531403185,0.06029723197029411,0.0,0.0,0.0,0.0,0.0,0.8206654746859682,0.33930252374387254,0.0,0.0,0.0,2236.1743577824723
167,77.66362796216507,12.915720445562343,32.94903524,41.381290579999984,37.38628160176472,1.3951386152035645,-0.04712041839957237,0.8430023193359375,0.36014433019301473,0.17602720865561713,-0.4995187819004059,0.3299788236618042,0.012237744798847273,0.12563198384695945,89.0,0.1309593593156994,366.1229261973469,1518.0532144379658,0.006101078404223822,0.9877622552011527,0.36014433019301473,0.28566820051131725,0.07679266696332424,0.20211798709212006,2061.5816596973605
168,77.66823720053591,12.915720445562343,37.86927503000001,41.71625654000002,39.826523167647075,0.9362420621122881,-0.09361955523490906,0.721238911151886,0.24982222336989182,0.14158170679895316,-0.25548726320266724,0.44199705123901367,0.03715123103215144,0.08433221127298644,114.0,0.19495446140610506,425.50896685433895,1921.777033680743,0.007723650427013426,0.9628487689678485,0.24982222336989182,0.42526391746678843,0.09721555365886755,0.2940445719436201,1999.9999999998536
169,77.67284643890676,12.915720445562343,30.293233700000002,41.029234520000045,37.82927000352943,3.0697921060274886,-0.029056480154395103,0.7202831506729126,0.2107461607689951,0.16116544366029487,-0.5095505714416504,0.4070438742637634,-0.02248628204944087,0.17073978505233545,94.0,0.1604000755547093,424.5776261932489,3620.269040347167,0.014549915015805128,1.022486282049441,0.2107461607689951,0.3498887073441882,0.18313594812678688,0.28318760365722767,1500.3567763735346
170,77.6774556772776,12.915720445562343,32.76275315000004,43.53977021000003,40.38162026000002,1.6719688408033406,-0.014987080357968807,0.7310796976089478,0.20311264935661766,0.15283523351538722,-0.43832793831825256,0.3104448616504669,0.05112819297640931,0.09450889300260384,158.0,0.23527639471067185,370.5114718949792,3485.1260561459003,0.014006773356111748,0.9488718070235906,0.20311264935661766,0.5132201673174402,0.17629956710964323,0.3784519272343214,1000.2378509156897
171,77.68206491564845,12.915720445562343,32.834531569999996,43.269746630000014,38.89319082058825,2.394701533045805,-0.030342435464262962,0.8321958780288696,0.3320257688036152,0.21678468377361187,-0.627442479133606,0.4020792245864868,-0.01812482946059283,0.15128567192502348,55.0,0.1602014836820023,724.7433416266797,61.18213300726677,0.0002458919008008454,1.018124829460593,0.3320257688036152,0.3494555089595227,0.0030949765920243624,0.21091129601252337,500.11892545784485
172,77.6866741540193,12.915720445562343,36.001327100000026,40.44817112000001,37.66457361000002,0.9531203355477053,0.000985221704468131,0.805469810962677,0.42652202899639424,0.15160223062745445,-0.3284647762775421,0.29968875646591187,-0.020106947972224308,0.0890486821183426,29.0,0.08614733234934037,739.1357787503912,1607.0591161657767,0.0064587944445545055,1.0201069479722242,0.42652202899639424,0.18791748478061054,0.08129514454721097,0.1452685486872507,0.0
173,77.69128339239015,12.915720445562343,37.412969360000005,42.73140848000003,39.6448240629412,1.2669184104416582,-0.021276595070958138,0.7410526275634766,0.25770098517922796,0.16218199903185457,-0.2630041837692261,0.3371402323246002,0.01762183843874464,0.08315008053911846,159.0,0.25524687114662997,399.4327703593065,3871.654134420573,0.015560235440680923,0.9823781615612553,0.25770098517922796,0.5567827664063769,0.19585258521507906,0.41241069392985774,500.11892545784485
174,77.695892630761,12.915720445562343,39.81583742000001,44.14134173000002,42.339329652941196,0.854300736112475,-0.019157087430357933,0.7698800563812256,0.20578299728094362,0.14849068527620096,-0.25361862778663635,0.3555189371109009,0.06478515625,0.07965021033978437,141.0,0.2015709112073841,355.7043170296628,2678.063785571069,0.010763178109886496,0.93521484375,0.20578299728094362,0.4396967103452907,0.13547328804809985,0.3180073414264143,1000.2378509156897
175,77.70050186913184,12.915720445562343,0.0,44.621573540000014,17.61790509470589,21.064234005731276,0.0,0.5605453252792358,0.06892772381122296,0.1106293367025125,-0.14967621862888336,0.36907675862312317,0.038609742384690504,0.06116707129099289,214.0,0.09710394871490324,112.90248660512728,4996.291846030275,0.020080171098811335,0.9613902576153095,0.06892772381122296,0.21181770006265016,0.2527438248769336,0.2281881499883635,1500.3567763735346
176,77.50230461918542,12.920212001437298,38.433248330000026,43.990948849999995,40.7924745429412,1.2466974772921795,-0.023977432399988174,0.7832003831863403,0.3198008099724265,0.19675233654962582,-0.38398170471191406,0.41282176971435547,0.014661488252527574,0.12389653317704268,17.0,0.13214945510660203,1934.1798075250117,2202.184804729557,0.008850613421493068,0.9853385117474724,0.3198008099724265,0.2882642159835958,0.11140034004927875,0.217518665609869,2121.5535601888982
177,77.50691385755627,12.920212001437298,39.568030970000024,44.207993120000026,41.67574853500001,1.2068695243325542,-0.020237265154719353,0.7434961199760437,0.26445392315204325,0.1500349208006652,-0.2642126679420471,0.23209664225578308,0.04310201204740084,0.08263616801755547,266.0,0.1269671248033367,118.76542796538554,11531.569261596083,0.04634554804772301,0.9568979879525992,0.26445392315204325,0.2769597396947323,0.5833392067208337,0.39951152650517285,1802.8976070943595
178,77.51152309592712,12.920212001437298,39.080963120000035,43.72263428000002,41.32285899588238,0.9495128191295124,-0.029852692037820816,0.7063398361206055,0.20446255553002451,0.13268979138954337,-0.24956612288951874,0.32129356265068054,0.061438042135799634,0.07451557268779949,478.0,0.25992887051294294,135.30287120503226,13363.747306715017,0.05370909880961558,0.9385619578642004,0.20446255553002451,0.5669958457980185,0.6760222807383831,0.6106064197741643,1581.1735974953524
179,77.51613233429796,12.920212001437298,38.224749110000005,42.704064319999986,40.38157886529413,0.9353193081581412,0.0004161464748904109,0.7857649326324463,0.20906793332567403,0.1528931459006154,-0.24383267760276794,0.2753399908542633,0.03926435881969975,0.08274542146636445,583.0,0.37366037782409184,159.47363131654996,13377.814362980696,0.05376563451757185,0.9607356411803003,0.20906793332567403,0.8150840710671596,0.6767338808039741,0.7597439949618854,1499.9999999998902
180,77.52074157266881,12.920212001437298,37.120728650000046,39.961103269999995,38.814972567058845,0.5547803276499942,-0.01788727566599846,0.8155384063720703,0.30475365271935095,0.19942444188396716,-0.3632896840572357,0.24709926545619965,-0.012774276733398437,0.09842911953925332,465.0,0.2808692158963178,150.29051706376495,12410.562452092092,0.04987823472892113,1.0127742767333985,0.30475365271935095,0.6126740685307182,0.6278042035330704,0.618726122531659,1581.1735974953524
181,77.52535081103966,12.920212001437298,38.54262497000002,44.87963405000005,40.52160532823531,1.2969428589117638,0.00020429008873179555,0.7594015598297119,0.22107335707720588,0.14202488619804166,-0.31968456506729126,0.3261113166809082,0.03719831279679841,0.08225514669541532,409.0,0.2216154024335016,134.82083809627008,14879.037548531927,0.05979907278585924,0.9628016872032016,0.22107335707720588,0.48342076159791036,0.7526751791914209,0.5911225286353146,1118.230647794479
182,77.5299600494105,12.920212001437298,40.255052989999996,46.75270900999999,43.792946144705894,1.4657640715592986,0.0027259383350610733,0.6575630307197571,0.18482345281862744,0.09322488385538366,-0.11645937711000443,0.30803772807121277,0.11282340255438113,0.05928657510990766,99.0,0.04766839269850918,119.80520966566208,8435.176940651585,0.0339011013441118,0.8871765974456188,0.18482345281862744,0.10398144916563809,0.426704233698416,0.23307056297874926,707.184520062966
183,77.53456928778135,12.920212001437298,37.26428549000002,47.34402647000002,42.786303773529426,2.6466057266220138,0.04097311198711395,0.7083972692489624,0.23641681377704327,0.10942168673028732,-0.2939954996109009,0.36324167251586914,0.0944415987454928,0.09370966558857755,35.0,0.025609738990822146,182.06124051315285,5707.171493184698,0.022937206953685403,0.9055584012545073,0.23641681377704327,0.055863804552040534,0.2887045826920977,0.1490001158080634,499.9999999999634
184,77.5391785261522,12.920212001437298,37.893201170000054,45.70337687,41.07361555823531,1.2384481644312448,-0.028973950073122978,0.7179842591285706,0.16509227079503677,0.1207087672295953,-0.23304347693920135,0.3928866684436798,0.07645778880399816,0.07093893392631014,577.0,0.22065207738224835,95.15083352571813,11029.274229843633,0.04432681685857403,0.9235422111960019,0.16509227079503677,0.4813194124821469,0.5579299689392853,0.5119636350650022,707.184520062966
185,77.54378776452305,12.920212001437298,39.92008702999999,42.88351037000004,40.86823868176472,0.6492259697401782,-0.01834394969046116,0.6366594433784485,0.1383236275467218,0.10324277262548591,-0.21647214889526367,0.29543301463127136,0.08230758367800245,0.057687937114094666,1458.0,0.3240921154963176,55.308430088345716,17301.426717960247,0.06953469081799558,0.9176924163219975,0.1383236275467218,0.7069583412557229,0.8752148391811032,0.774260940425875,1118.230647794479
186,77.54839700289389,12.920212001437298,37.97694266000002,41.80854307999999,40.30223704117648,0.6701397725768631,-0.010423053056001663,0.770719587802887,0.16164984011182598,0.1369872849321581,-0.31297218799591064,0.23480969667434692,0.058424030378753065,0.07081961762655259,1094.0,0.336463863007462,76.52467511938853,16445.975992499956,0.06609662165326233,0.9415759696212469,0.16164984011182598,0.7339454528845234,0.8319407681281147,0.77314357898196,1581.4517092692022
187,77.55300624126474,12.920212001437298,37.93421741000003,41.08734086000001,39.98109198500002,0.5927617650965997,-0.02104499191045761,0.7472118735313416,0.15565577580378606,0.13335947661570005,-0.2871428430080414,0.35522714257240295,0.05364911592923678,0.07542393310487747,961.0,0.40493539875868484,104.84379816556425,16119.846940224492,0.06478590415080343,0.9463508840707632,0.15565577580378606,0.8833058384767067,0.8154431121432902,0.8561607479433402,2061.9794195548
188,77.55761547963559,12.920212001437298,37.452276590000025,42.59468767999999,39.98540196235295,1.0681448002531004,-0.0235294122248888,0.7884657979011536,0.22767496744791665,0.17818564263171255,-0.3608951270580292,0.2906724512577057,0.023424259260589,0.09542933329382769,721.0,0.36131559822805315,124.69006050864725,14527.790647706941,0.05838740627720705,0.976575740739411,0.22767496744791665,0.7881557859004007,0.7349069046537333,0.7668562334017337,2550.048751576736
189,77.56222471800643,12.920212001437298,37.18567103000001,42.32808212000003,39.29514524176472,1.0906634914078486,-0.050847455859184265,0.7964783906936646,0.25985897288602944,0.19447999122009282,-0.36447733640670776,0.4547293782234192,0.005647378809311811,0.11279708822851746,384.0,0.21468830313470155,139.10974313805897,10975.100768215765,0.04410909291209024,0.9943526211906882,0.25985897288602944,0.46831033343308504,0.5551895349693341,0.5030620140475847,2061.9794195548
190,77.56683395637728,12.920212001437298,37.69153799000003,41.08563185,39.15698745411767,0.6293969517978173,-0.013071895577013493,0.7998228669166565,0.2556053278996394,0.1714405356219408,-0.31468531489372253,0.2943558692932129,0.0035248191540057845,0.08879023576889854,507.0,0.33714413194580306,165.45810096574058,12895.168242674887,0.05182587259521368,0.9964751808459942,0.2556053278996394,0.735429357543916,0.6523186083844846,0.7021850578801434,1581.4517092692022
191,77.57144319474813,12.920212001437298,37.51550996000003,43.35861515000002,40.593691251764724,1.1502182579599889,-0.05249864608049393,0.8296266794204712,0.21833453010110293,0.17291291618008822,-0.38206857442855835,0.32109227776527405,0.0396463072533701,0.101334478056343,444.0,0.20197134578769915,113.18455790585504,13555.37780088817,0.054479264610439254,0.9603536927466299,0.21833453010110293,0.4405701983233843,0.6857161548259951,0.5386285809244287,1118.230647794479
192,77.57605243311897,12.920212001437298,36.81652487000002,41.90766566000002,38.51734463176472,1.0176584893513065,0.005312275607138872,0.8054212927818298,0.3145550417432598,0.19902845083911205,-0.4344947636127472,0.3471873998641968,-0.028965286554074755,0.11026259295424808,446.0,0.3545550323479734,197.8013197051096,11215.234520175985,0.04507419402598773,1.0289652865540748,0.3145550417432598,0.7734086254111308,0.5673370085002684,0.6909799786467858,707.184520062966
193,77.58066167148982,12.920212001437298,34.610192960000006,39.13052441000002,37.37204773647061,0.99729378362831,0.0030006524175405502,0.856692910194397,0.35454686091496396,0.22143264577626684,-0.44353628158569336,0.22123479843139648,-0.060956238966721754,0.12028849879026282,425.0,0.34631217616787313,202.74923349584995,11308.716237046618,0.045449898433820586,1.0609562389667218,0.35454686091496396,0.7554280709525037,0.5720659009281034,0.6820832029427436,499.9999999999634
194,77.58527090986067,12.920212001437298,36.60631664000002,39.89103386000002,38.565120035882366,0.7257336759020352,-0.0020903008989989758,0.7898371815681458,0.2829220281862745,0.1987132602988334,-0.3672998547554016,0.29625293612480164,-0.0037882277544806983,0.11002448007242324,517.0,0.353576368737913,170.16611267749997,13317.647891082384,0.053523824573845316,1.0037882277544807,0.2829220281862745,0.7712738175298711,0.6736902827305326,0.7322404036101358,707.184520062966
195,77.58988014823152,12.920212001437298,35.755229660000026,40.38835577000003,38.2227266829412,1.051967542183472,-0.015910429880023003,0.8325897455215454,0.27864130955116423,0.2247882948038461,-0.4168856739997864,0.4939759075641632,-0.014917599547143076,0.13773352389156784,592.0,0.3536333606900082,148.6318595133784,13611.710754675076,0.05470566758796773,1.0149175995471431,0.27864130955116423,0.771398136925474,0.6885658294738103,0.7382652139448085,1118.230647794479
196,77.59448938660236,12.920212001437298,38.540915960000035,41.53851950000001,39.93548487500002,0.84238963135763,-0.006984866224229336,0.7881090641021729,0.24635845477764423,0.18455464369759245,-0.3428027033805847,0.2525252401828766,0.008946533936720628,0.10398285831765473,652.0,0.3321851422269001,126.7689804880482,13656.119376394272,0.054884146497900174,0.9910534660632794,0.24635845477764423,0.7246120652422782,0.6908122965051027,0.711092157747408,1581.4517092692022
197,77.59909862497321,12.920212001437298,37.87782008000002,42.00166121000001,39.98711097235296,0.8881349421448345,-0.0330815315246582,0.8004931807518005,0.2079736806832108,0.17644464892476033,-0.3522281050682068,0.4148434102535248,0.03164651908126532,0.10724568778954545,458.0,0.3114547779553958,169.20372094061338,9332.783570491449,0.03750859571434812,0.9683534809187346,0.2079736806832108,0.6793918848112732,0.47211081518962184,0.5964794569626126,2061.5794783165984
198,77.60370786334406,12.920212001437298,38.899808060000026,42.025587349999995,40.53424254058825,0.6930405416534963,-0.009093970991671085,0.7813531160354614,0.10689553653492648,0.12359234267888897,-0.368404358625412,0.30595481395721436,0.07862173043045344,0.07904346328435381,1276.0,0.45287033279212874,88.30871932703185,17954.0255390023,0.07215749516754912,0.9213782695695466,0.10689553653492648,0.9878687075875138,0.9082273867310221,0.956012179244917,2061.9794195548
199,77.6083171017149,12.920212001437298,38.37001495999999,41.434269890000024,40.06294016000002,0.6857928480638809,-0.010225921869277954,0.758810818195343,0.16639950022977942,0.16438196964842391,-0.34687620401382446,0.28404325246810913,0.04428616991230086,0.09201505226570007,1094.0,0.42671144753994983,97.05040713984334,16184.400636445398,0.06504534641421053,0.9557138300876992,0.16639950022977942,0.9308070228295909,0.818708643580526,0.885967671129965,1581.4517092692022
200,77.61292634008575,12.920212001437298,38.851955780000026,42.22725052999999,40.450849948823546,0.6195102578069637,-0.01043219119310379,0.7230769395828247,0.11911686823918269,0.10272396065239328,-0.25259625911712646,0.32677480578422546,0.07668040348933293,0.06975089334516874,781.0,0.415857075797879,132.48705644259178,18319.754198349536,0.07362736407868294,0.9233195965106671,0.11911686823918269,0.9071298388586203,0.9267282395793152,0.9149691991468982,1118.230647794479
201,77.6175355784566,12.920212001437298,38.83486568000001,41.47528613,40.04701502529414,0.49712879829259354,-0.03194888308644295,0.6344916224479675,0.11516752355238971,0.10646560654062305,-0.23910777270793915,0.25595539808273315,0.07519722134459253,0.06495520451627855,673.0,0.37654293219712154,139.21301062527291,16427.175591072875,0.06602106256083619,0.9248027786554075,0.11516752355238971,0.8213719310942872,0.8309897257326073,0.8252190489496152,707.184520062966
202,77.62214481682744,12.920212001437298,36.41832554000001,43.00997711000002,39.97793908823532,1.3763728157789914,-0.03218645974993706,0.8337345123291016,0.2635104788985907,0.20917960719998702,-0.4182072877883911,0.366079717874527,0.026733024447571998,0.11762613168850242,101.0,0.17714907410932598,436.4132247525017,5411.964514555148,0.02175076572424554,0.973266975552428,0.2635104788985907,0.3864241356057894,0.27377115942370367,0.3413629451329551,499.9999999999634
203,77.62675405519829,12.920212001437298,36.02354423000003,44.768548400000014,39.77619311882355,1.885181184403732,-0.06949352473020554,0.8186845779418945,0.36523287259615383,0.2175431934962505,-0.3805124759674072,0.47815385460853577,-0.0028201315953181342,0.12710267106067263,67.0,0.0797489143858698,296.1627040933902,2056.5114442247186,0.008265150023112906,1.0028201315953182,0.36523287259615383,0.17396029565495477,0.10403126645404383,0.1459886839745904,499.9999999999634
204,77.63136329356914,12.920212001437298,36.84386903000001,40.916439860000025,38.81140670882355,0.8794976970703315,-0.004514411557465792,0.8448537588119507,0.3730383540134804,0.22569592743471414,-0.3926817774772644,0.24873585999011993,-0.045299257764629286,0.12390703407870315,510.0,0.2821039534961445,137.63198898173337,15280.37056055613,0.06141203611894602,1.0452992577646292,0.3730383540134804,0.6153674634135982,0.7729771238404252,0.678411327584329,707.184520062966
205,77.63597253193998,12.920212001437298,38.26918337000001,40.81902629000001,39.84396807941179,0.5228071111329757,-0.03145047649741173,0.8168118596076965,0.14243570963541666,0.1505203394186523,-0.34234538674354553,0.26905742287635803,0.06266822964537377,0.07744855621790006,1244.0,0.5011113809548595,100.22920268846313,16321.456640931607,0.06559617653082775,0.9373317703546262,0.14243570963541666,1.0,0.8256417971799733,0.9302567188719894,1118.230647794479
206,77.64058177031083,12.920212001437298,29.493417020000038,40.34221250000002,33.050548200000016,3.283268309746814,-0.35172414779663086,0.8550992012023926,0.11447821983924279,0.3194501005430451,-0.6312122344970703,0.5069307088851929,-0.05102532019981971,0.1577243858209286,56.0,0.028710297738160084,127.56456693058796,2897.562899728939,0.01164534830813653,1.0510253201998196,0.11447821983924279,0.06262720842450795,0.14657693198624114,0.09620709784920123,1581.4517092692022
207,77.64519100868168,12.920212001437298,29.56177742,41.95893596000002,38.91668527294119,2.623990075379202,-0.22165820002555847,0.7837143540382385,0.19282951803768383,0.17585712912359489,-0.4748538136482239,0.4644877314567566,0.0208416000067019,0.10321396217833757,357.0,0.24103397013147967,167.99270679291152,10369.175011267103,0.04167386829998655,0.9791583999932981,0.19282951803768383,0.5257794545525389,0.5245380041696804,0.5252828743993956,1999.9999999998536
208,77.64980024705253,12.920212001437298,38.19398693000005,41.31634819999999,39.76405855647061,0.5996653718226185,-0.016149068251252174,0.7174415588378906,0.17385000191482844,0.12796341185675186,-0.2732546031475067,0.30563798546791077,0.05505908442478554,0.07486568539593053,665.0,0.3524032686817123,131.85562825404517,14041.252976340322,0.056432004153365675,0.9449409155752144,0.17385000191482844,0.768714875703753,0.7102947731375131,0.7453468346772569,1999.9999999998536
209,77.65440948542337,12.920212001437298,34.76742188000003,40.89593174000001,37.67736326000002,1.1463761165432804,0.01595744676887989,0.7582644820213318,0.3398488206129808,0.1427559752182309,-0.3214424252510071,0.31617462635040283,0.06134624774639423,0.09901220165277297,299.0,0.1336370343000401,111.20800003356644,5497.400605733012,0.02209413464298239,0.9386537522536058,0.3398488206129808,0.29150914688069274,0.278093053566854,0.28614270955515725,1999.9999999998536
