cell_id,lon,lat,lst_min,lst_max,lst_mean,lst_std,ndvi_min,ndvi_max,ndvi_mean,ndvi_std,ndbi_min,ndbi_max,ndbi_mean,ndbi_std,building_count,building_density,avg_building_area,road_length_m,road_density,albedo_proxy,green_fraction,norm_building_density,norm_road_density,impervious_fraction,dist_to_green_m
927,72.94963641509783,19.02800934243626,0.0,39.98673842000005,19.662536157647068,16.49736066191374,0.0,0.7023346424102783,0.29621692585495285,0.2651383902669215,-0.40263301134109497,0.13325974345207214,-0.11969716198039505,0.12986102679703682,0.0,0.0,0.0,0.0,0.0,1.119697161980395,0.29621692585495285,0.0,0.0,0.0,707.0472290957636
928,72.80237518119202,19.032500898311216,28.11253694000004,29.657481980000057,29.356138418125017,0.3799623809717147,-0.20728929340839386,0.010192525573074818,-0.09892244159050707,0.03013789544029042,-0.17527087032794952,0.17489831149578094,0.03157718298570165,0.04654454290271925,0.0,0.0,0.0,0.0,0.0,0.9684228170142983,0.0,0.0,0.0,0.0,4923.62507073832
929,72.80712554357608,19.032500898311216,29.06616452000003,29.595957620000036,29.402305424375022,0.09137633073683697,-0.1978609561920166,0.031674209982156754,-0.08861975327977595,0.031313856150773894,-0.11389385908842087,0.14917753636837006,0.04222543104639593,0.035667226687582716,0.0,0.0,0.0,0.0,0.0,0.957774568953604,0.0,0.0,0.0,0.0,4471.436598464391
930,72.81187590596014,19.032500898311216,28.78588688000002,29.479744940000046,29.07962297375002,0.11401044914564412,-0.21495327353477478,0.0054054055362939835,-0.09748083726415094,0.03288736397424868,-0.05853418633341789,0.11751151829957962,0.026471620955557194,0.028171464588317537,0.0,0.0,0.0,0.0,0.0,0.9735283790444428,0.0,0.0,0.0,0.0,4030.534854105694
931,72.8166262683442,19.032500898311216,28.994386100000042,32.873838800000044,30.40638440375002,0.9917114326502046,-0.19775070250034332,0.05999999865889549,-0.05760621290940505,0.038429586928513115,-0.10759148001670837,0.281632661819458,0.025893405033991887,0.044204466034557736,0.0,0.0,0.0,1025.2363050468853,0.004118245836556356,0.9741065949660082,0.0,0.0,0.09879854571784025,0.0395194182871361,3605.0633427756793
932,72.82137663072825,19.032500898311216,29.39087642000004,29.913833479999994,29.68116936125002,0.11640022276465328,-0.20317146182060242,0.08969465643167496,-0.05004925421948703,0.037765743616114206,-0.07482992857694626,0.2160857915878296,0.028445659133623232,0.03255805555022846,0.0,0.0,0.0,0.0,0.0,0.9715543408663768,0.0,0.0,0.0,0.0,3201.1805228507856
933,72.82612699311231,19.032500898311216,28.91918966000003,30.166766960000018,29.477003403125018,0.34792509080893314,-0.16593244671821594,0.0771869644522667,-0.047707487862065155,0.03619837172114433,-0.17598344385623932,0.12008072435855865,0.012418189858490566,0.032295295977272175,0.0,0.0,0.0,0.0,0.0,0.9875818101415095,0.0,0.0,0.0,0.0,2828.150687909616
934,72.83087735549637,19.032500898311216,29.10034472000001,30.464134700000045,30.087796456250018,0.36748853124871095,-0.27139875292778015,0.062446534633636475,-0.05924626188458137,0.040612353263424945,-0.14866827428340912,0.2311483472585678,0.017964473220537295,0.04036196627253783,0.0,0.0,0.0,0.0,0.0,0.9820355267794627,0.0,0.0,0.0,0.0,2499.8240790820005
935,72.83562771788043,19.032500898311216,30.11549666000002,37.98036067999999,31.793153866250016,1.9653812002701034,-0.2520473301410675,0.533734142780304,-0.0031615001750442216,0.08922310081906526,-0.27977314591407776,0.29411765933036804,0.0055634498596191405,0.06867752656835062,21.0,0.024944822741914004,295.71464709046035,298.744856803404,0.0012000206749086786,0.9944365501403809,0.0,0.0784451624943798,0.02878902868301271,0.05858270896983296,2235.9805630601627
936,72.84037808026449,19.032500898311216,35.08187972000002,40.308032300000036,38.36270419500002,0.9199855774967722,-0.08053690940141678,0.7032777667045593,0.22130269752358492,0.1395442151615585,-0.3090589940547943,0.44857022166252136,0.023383167194870283,0.0922988256538196,160.0,0.24796165674040158,385.8124654877475,6753.000907722776,0.027125958899025533,0.9766168328051297,0.22130269752358492,0.7797767359033128,0.6507637952635262,0.7281715596473981,2061.529109568343
937,72.84512844264854,19.032500898311216,37.26941252000006,40.92327590000002,38.78517384062502,0.7746411217745748,0.006871609482914209,0.66960608959198,0.22184994103773584,0.13844521024457923,-0.2358703911304474,0.39702144265174866,0.03103073408018868,0.08566379016766101,158.0,0.22017752033675284,346.91861037794735,8266.030101491051,0.03320360767828864,0.9689692659198114,0.22184994103773584,0.6924026496049146,0.7965692873604002,0.7340693047071088,2000.0000000006446
938,72.8498788050326,19.032500898311216,38.099991380000006,45.15478466000002,40.85144721500002,1.8945084460018031,0.025161754339933395,0.7616295218467712,0.28649520010318397,0.17470411765798274,-0.35211268067359924,0.25136491656303406,0.00176809346900796,0.10813759267040852,56.0,0.2397909657618305,1065.9982666953324,5090.6052207249395,0.020448323623151257,0.998231906530992,0.28649520010318397,0.7540819779915477,0.49056436077755655,0.6486749311059512,2000.0000000006446
939,72.85462916741666,19.032500898311216,36.70885724000004,42.21870548000004,39.40910490812502,1.323421774036096,0.0070477682165801525,0.7200788259506226,0.2691644521859976,0.16090958479809972,-0.294890820980072,0.29816684126853943,0.005295073069058932,0.10022821644710456,124.0,0.17994258075037792,361.263402904647,5615.684069959965,0.022557499599539507,0.994704926930941,0.2691644521859976,0.5658739343496481,0.5411644287192056,0.5559901320974711,2061.529109568343
940,72.85937952980072,19.032500898311216,37.590706400000045,41.81196110000002,39.840266210000024,0.8403745897048823,-0.030656933784484863,0.6762269139289856,0.23244882259728775,0.14948556595581677,-0.316984087228775,0.46275198459625244,0.014464413624889446,0.09662136966129992,86.0,0.15962151373228128,462.0667120988799,7564.245438384855,0.030384626578254314,0.9855355863751105,0.23244882259728775,0.5019693149107104,0.7289406794183455,0.5927578607137645,2235.9805630601627
941,72.86412989218478,19.032500898311216,37.481329759999994,43.87644518000002,40.09459594000001,1.570879681294879,0.01576576568186283,0.7445549964904785,0.26787404186320757,0.177961604057329,-0.3433380722999573,0.41436463594436646,0.004843583017025354,0.1180116781307879,69.0,0.10705135019683053,386.2377933625226,3329.9315829380744,0.0133759181273093,0.9951564169829746,0.26787404186320757,0.33664943817471193,0.32089421347514835,0.3303473482948865,2499.6872431411307
942,72.86888025456884,19.032500898311216,37.27624856,48.56255060000001,42.856949506250025,2.8975390325684804,0.029453014954924583,0.6659267544746399,0.23483532023879716,0.15552508257771605,-0.25898274779319763,0.3279132843017578,0.040759916485480545,0.09185322229737432,42.0,0.0916129704645456,543.0244486025392,3520.163183192312,0.01414005464088374,0.9592400835145195,0.23483532023879716,0.2880996361064008,0.33922618763776513,0.30855025671894654,2121.113015932212
943,72.8736306169529,19.032500898311216,38.475973580000016,47.403841820000025,43.060606531250016,2.0734681505409247,-0.016177352517843246,0.7719920873641968,0.1974319861070165,0.15595282592505172,-0.37561410665512085,0.3149811625480652,0.05255914652122642,0.09891813779641842,16.0,0.10712020673825336,1666.7218475843056,4568.45847690223,0.018350925546986762,0.9474408534787736,0.1974319861070165,0.33686597459337486,0.44024684989051255,0.37821832471222994,1802.6672123222615
944,72.87838097933695,19.032500898311216,36.35338316000002,43.65769190000003,40.20443543687501,1.908791266820312,-0.1534309983253479,0.45407167077064514,0.13215818009286556,0.10744563324884825,-0.2664332985877991,0.28939828276634216,0.03777982891730543,0.06917363450727342,15.0,0.04163225649810158,690.9560124522814,6252.458360307297,0.025115342174114645,0.9622201710826945,0.13215818009286556,0.13092292375819425,0.6025282075154988,0.3195650372611161,1581.1079247149817
945,72.88313134172101,19.032500898311216,31.486122679999994,40.57805588000002,36.89121098062502,2.200922197571734,-0.21040189266204834,0.5816680192947388,0.1414531088775059,0.1662934270399733,-0.2830188572406769,0.4241870641708374,0.03412589307101268,0.10355108385304858,2.0,0.020029529132278553,2493.1732167520886,504.74273347294337,0.0020274883462715106,0.9658741069289873,0.1414531088775059,0.06298780647687001,0.04864034543382049,0.0572488220596502,1500.0000000004834
946,72.88788170410507,19.032500898311216,36.41832554000001,40.46867924000003,38.46076841750002,0.9463839174108073,0.04063068702816963,0.6790597438812256,0.30215502469044814,0.1377885573431438,-0.2637655436992645,0.284020334482193,-0.0026031647088392727,0.099139784828036,127.0,0.16435630701476586,322.17687309533443,3392.4405554437963,0.013627008841227525,1.0026031647088394,0.30215502469044814,0.5168590430224165,0.32691799116179526,0.440882622278168,1117.8591496160977
947,72.89263206648913,19.032500898311216,34.61361098000003,40.99163629999998,38.01818439437502,1.3260046058332569,0.02601279318332672,0.7134604454040527,0.3075211204672759,0.1754604520535522,-0.3128598928451538,0.2212885171175003,-0.021757926221163768,0.10044661337196407,84.0,0.14445886804363958,428.1309555152052,2587.6502014146877,0.01039426678121091,1.0217579262211638,0.3075211204672759,0.4542866267153907,0.24936307412031816,0.3723172056773617,707.037671977404
948,72.89738242887319,19.032500898311216,37.27624856,43.82517488000002,40.92747302750002,1.4944866077686711,0.0008678044541738927,0.7093371152877808,0.22718327448918268,0.17511035525238433,-0.324444442987442,0.3275669515132904,0.03234846848707933,0.11039943876736126,35.0,0.07338099257385758,521.948010133528,5593.739724232479,0.022469351911066807,0.9676515315129207,0.22718327448918268,0.23076467393704359,0.5390497265437827,0.3540786949797392,500.00000000016115
949,72.90213279125724,19.032500898311216,37.054077259999985,41.67524030000004,39.41443369625002,1.1877765822834083,0.01117519848048687,0.7028874158859253,0.19813303821491746,0.16342661338702077,-0.28136470913887024,0.2321244776248932,0.026804242404002063,0.087571631762368,129.0,0.19407633451530618,374.5368724172344,11242.717536008742,0.045160588301766946,0.973195757595998,0.19813303821491746,0.610321017506603,1.0,0.7661926105039618,500.00000000016115
950,72.9068831536413,19.032500898311216,33.98127728000003,40.36955666000006,36.976151151250015,1.622876780853021,0.018786126747727394,0.76284259557724,0.3781083247346698,0.15637747842268232,-0.3296516537666321,0.2050565928220749,-0.025215370610075175,0.12080522599015324,34.0,0.047776867039976384,349.8246910341332,2977.5615039308555,0.011960491650842345,1.0252153706100753,0.3781083247346698,0.15024617080665428,0.28693750399361895,0.20492270408144014,707.037671977404
951,72.91163351602536,19.032500898311216,33.615549139999985,39.50137958000005,36.02583128750001,1.2167749182888017,0.024993933737277985,0.6264309287071228,0.32015228847287736,0.08792855215583614,-0.21281598508358002,0.27441859245300293,0.04146236779554835,0.07444688625865584,2.0,0.005200607849622422,647.3450332196744,0.0,0.0,0.9585376322044517,0.32015228847287736,0.01635459718652125,0.0,0.009812758311912749,999.8045200839332
952,72.91638387840942,19.032500898311216,34.14192422000002,40.9061858,37.49725678375002,1.4997253405247202,0.09090909361839294,0.6422953605651855,0.31782440761350234,0.08468656086502012,-0.18578679859638214,0.2500336170196533,0.08889779144862912,0.06872375637717258,0.0,0.0,0.0,0.0,0.0,0.9111022085513709,0.31782440761350234,0.0,0.0,0.0,499.9022600419666
953,72.92113424079348,19.032500898311216,32.84307662000003,40.84466143999998,36.82083299937502,1.8795616397303305,0.028517410159111023,0.7254575490951538,0.41108789983785377,0.14191894578026854,-0.3178015351295471,0.2060013860464096,-0.0024656878777270046,0.08080885250104011,1.0,0.06275886023386432,15623.803077507331,0.0,0.0,1.002465687877727,0.41108789983785377,0.19736075256752084,0.0,0.1184164515405125,0.0
954,72.92588460317754,19.032500898311216,34.58626681999999,41.610297919999994,38.421988970000015,1.4405053357193074,-0.2365315556526184,0.7424749135971069,0.31612339235701653,0.16859846646489543,-0.33377382159233093,0.3836451470851898,-0.003055617494403191,0.10416863857803113,15.0,0.1371648524121725,2276.477122388072,0.0,0.0,1.0030556174944032,0.31612339235701653,0.4313487911826665,0.0,0.2588092747095999,499.9022600419666
955,72.9306349655616,19.032500898311216,33.01055960000002,39.556067900000016,37.03244166812502,1.3185937825593845,0.02378745749592781,0.6536523699760437,0.3054483435288915,0.11161580001758373,-0.28564050793647766,0.3249536454677582,0.04789872655328715,0.07837433664764346,28.0,0.06399639773489986,568.9959906822102,0.0,0.0,0.9521012734467128,0.3054483435288915,0.2012524952095122,0.0,0.1207514971257073,999.8045200839332
